,YEAR,COUNT_PER_TEN_DAYS,PRODUCT_CODE,MIN_PRODUCT_COST,MAX_PRODUCT_COST,AVG_PRODUCT_COST,UNIT
41,2022,0,412,3238.666666666667,3580.0,3342.444444444445,kg
42,2022,0,414,4687.5,5018.75,4777.083333333333,kg
43,2022,0,415,2293.2,2420.0,2348.4,kg
44,2022,0,416,3996.0,4084.0,4032.3333333333335,kg
45,2022,0,418,1726.1538461538462,1727.6923076923076,1727.179487179487,kg
46,2022,0,419,3977.5,4001.675,3992.3624999999997,kg
47,2022,0,420,2023.3333333333335,2035.0,2027.2222222222226,kg
48,2022,0,421,4194.444444444444,4194.444444444444,4194.444444444444,kg
49,2022,0,424,3516.470588235294,3595.2941176470586,3551.372549019608,kg
50,2022,0,428,10496.0,10496.0,10496.0,kg
51,2022,1,111,2553.5,2560.5,2556.75,kg
52,2022,1,112,2820.0,2820.0,2820.0,kg
53,2022,1,141,4997.461904761904,5003.178571428572,5000.320238095238,kg
54,2022,1,142,7888.333333333333,7888.333333333333,7888.333333333334,kg
55,2022,1,143,11298.75,11400.0,11371.25,kg
56,2022,1,151,2809.0,3015.0,2892.75,kg
57,2022,1,152,1850.0,2317.5,2065.734375,kg
58,2022,1,211,767.4,870.0,835.2249999999999,kg
59,2022,1,212,617.0,800.25,678.40625,kg
60,2022,1,213,2762.5,3142.5,2958.75,kg
61,2022,1,214,5247.5,5936.25,5624.0625,kg
62,2022,1,215,1903.5,2580.0,2205.6875,kg
63,2022,1,221,15040.0,15740.0,15302.5,개
64,2022,1,223,1799.61,1917.945,1858.1520833333332,개
65,2022,1,224,1555.0,1771.5,1641.0625,kg
66,2022,1,225,3839.0,4051.0,3944.375,kg
67,2022,1,226,17530.0,18920.0,18038.75,kg
68,2022,1,231,508.75,582.5,541.125,kg
69,2022,1,232,1251.3333333333333,1314.0,1275.3333333333333,kg
70,2022,1,233,2334.75,3377.5,2775.84375,kg
71,2022,1,241,20051.666666666664,20051.666666666664,20051.66666666666,kg
72,2022,1,242,6240.166666666667,7649.833333333333,6981.000000000001,kg
73,2022,1,243,5434.0,6405.0,5753.75,kg
74,2022,1,244,7857.333333333333,7977.05,7958.7541666666675,kg
75,2022,1,245,629.0,705.0,669.125,kg
76,2022,1,246,3940.5,4562.5,4110.25,kg
77,2022,1,247,3721.0,3752.0,3731.833333333333,kg
78,2022,1,252,5661.333333333334,8946.666666666666,7036.499999999999,kg
79,2022,1,253,15230.0,17110.0,16161.25,kg
80,2022,1,255,9427.0,11000.0,10339.75,kg
81,2022,1,256,6472.0,7140.0,6895.5,kg
82,2022,1,257,4567.5,4692.5,4629.375,kg
83,2022,1,258,7910.0,8075.0,8043.125,kg
84,2022,1,422,5899.0,6199.0,6069.0,kg
85,2022,1,312,16019.166666666666,16072.5,16038.125000000002,kg
86,2022,1,313,12724.444444444445,12786.666666666668,12755.555555555555,kg
87,2022,1,314,11000.0,11083.333333333332,11023.437499999998,kg
88,2022,1,315,4395.25,4873.5,4541.3125,kg
89,2022,1,316,2704.0,3056.0,2890.5,kg
90,2022,1,317,4356.5,5138.0,4773.25,kg
91,2022,1,411,4589.0,5794.0,5480.75,kg
92,2022,1,412,3598.6666666666665,3810.0,3706.4166666666665,kg
93,2022,1,414,4893.75,4893.75,4893.75,kg
94,2022,1,415,2293.2,2332.0,2316.3,kg
95,2022,1,416,4010.0,4210.0,4145.5,kg
96,2022,1,418,1727.6923076923076,1758.4615384615386,1731.538461538462,kg
97,2022,1,419,3974.5,3995.0,3979.75,kg
98,2022,1,420,1990.0,2023.3333333333335,1994.1666666666667,kg
99,2022,1,421,4194.444444444444,4194.444444444444,4194.444444444444,kg
100,2022,1,424,3595.2941176470586,3595.2941176470586,3595.294117647059,kg
101,2022,1,428,10496.0,10536.0,10521.0,kg
102,2022,2,111,2553.5,2553.5,2553.5,kg
103,2022,2,112,2820.0,2820.0,2820.0,kg
104,2022,2,141,4997.461904761904,5003.817857142857,4999.4736111111115,kg
105,2022,2,142,7880.833333333333,7884.166666666667,7883.61111111111,kg
106,2022,2,143,11298.75,11298.75,11298.75,kg
107,2022,2,151,2809.0,2843.0,2831.6666666666665,kg
108,2022,2,152,2231.5,2289.0,2246.5,kg
109,2022,2,211,749.0,857.4,797.9333333333334,kg
110,2022,2,212,750.25,902.75,843.8333333333334,kg
111,2022,2,213,3812.5,4342.5,4113.333333333333,kg
112,2022,2,214,5425.0,5732.5,5545.833333333333,kg
113,2022,2,215,2415.75,2680.0,2549.625,kg
114,2022,2,221,15740.0,15740.0,15740.0,개
115,2022,2,223,1922.3883333333333,2541.556666666667,2092.398055555556,개
116,2022,2,224,1598.5,1863.0,1723.6666666666667,kg
117,2022,2,225,3801.0,4051.0,3897.3333333333335,kg
118,2022,2,226,18620.0,19770.0,18886.666666666668,kg
119,2022,2,231,578.5,590.5,585.5,kg
120,2022,2,232,1240.0,1246.6666666666667,1243.777777777778,kg
121,2022,2,233,2952.5,3462.5,3179.1666666666665,kg
122,2022,2,241,20051.666666666664,20051.666666666664,20051.66666666666,kg
123,2022,2,242,7871.5,8725.5,8204.888888888889,kg
124,2022,2,243,6738.0,11440.0,9066.5,kg
125,2022,2,244,7848.916666666667,7848.916666666667,7848.916666666667,kg
126,2022,2,245,629.0,639.0,633.0888888888888,kg
127,2022,2,246,4592.5,5245.5,4852.333333333333,kg
128,2022,2,247,3700.6666666666665,3731.3333333333335,3710.888888888889,kg
129,2022,2,252,8226.666666666666,9553.333333333332,8868.888888888889,kg
130,2022,2,253,16530.0,20180.0,18931.666666666668,kg
131,2022,2,255,9634.0,11220.0,10300.0,kg
132,2022,2,256,6992.0,7852.0,7402.666666666667,kg
133,2022,2,257,4230.0,4567.5,4511.25,kg
134,2022,2,258,7910.0,7910.0,7910.0,kg
135,2022,2,422,5499.0,6169.0,5660.666666666667,kg
136,2022,2,312,16072.5,16157.5,16142.5,kg
137,2022,2,313,12702.222222222223,12724.444444444445,12711.481481481482,kg
138,2022,2,314,10937.5,11000.0,10968.75,kg
139,2022,2,315,4643.25,6298.25,5280.375,kg
140,2022,2,316,3076.0,3320.0,3254.6666666666665,kg
141,2022,2,317,5258.0,6305.0,5644.583333333333,kg
142,2022,2,411,5450.0,5555.0,5480.833333333333,kg
143,2022,2,412,3610.6666666666665,3692.6666666666665,3651.0,kg
144,2022,2,414,4893.75,4893.75,4893.75,kg
145,2022,2,415,2200.0,2320.0,2232.0,kg
146,2022,2,416,4056.0,4136.0,4122.666666666667,kg
147,2022,2,418,1758.4615384615386,1812.3076923076924,1803.3333333333333,kg
148,2022,2,419,3974.5,3974.5,3974.5,kg
149,2022,2,420,1985.0,2001.6666666666665,1987.7777777777776,kg
150,2022,2,421,4194.444444444444,4194.444444444444,4194.444444444444,kg
151,2022,2,424,3595.2941176470586,3638.823529411765,3628.2352941176473,kg
152,2022,2,428,10536.0,10616.0,10602.666666666666,kg
153,2022,3,111,2552.0,2553.5,2553.0,kg
154,2022,3,112,2820.0,2820.0,2820.0,kg
155,2022,3,141,5001.913095238096,5003.817857142857,5003.182936507937,kg
156,2022,3,142,7884.166666666667,7890.833333333333,7886.38888888889,kg
157,2022,3,143,11273.75,11298.75,11282.083333333334,kg
158,2022,3,151,2863.0,3063.0,2951.6666666666665,kg
159,2022,3,152,2136.25,2246.5,2191.0833333333335,kg
160,2022,3,211,742.4,848.4,790.0666666666666,kg
161,2022,3,212,751.75,877.75,813.5416666666666,kg
162,2022,3,213,4032.5,4817.5,4450.833333333333,kg
163,2022,3,214,2789.75,5605.0,4148.8125,kg
164,2022,3,215,2203.75,2680.0,2485.4166666666665,kg
165,2022,3,221,15540.0,16740.0,15933.333333333334,개
166,2022,3,223,1631.9433333333334,2541.556666666667,1943.6016666666665,개
167,2022,3,224,1195.5,1723.0,1380.9166666666667,kg
168,2022,3,225,3493.0,3961.0,3646.6666666666665,kg
169,2022,3,226,11740.0,18670.0,14403.333333333334,kg
170,2022,3,231,456.75,586.5,523.6666666666666,kg
171,2022,3,232,1178.0,1246.6666666666667,1200.0,kg
172,2022,3,233,2615.75,3140.0,2900.125,kg
173,2022,3,241,20051.666666666664,20051.666666666664,20051.66666666666,kg
174,2022,3,242,6379.833333333333,8757.5,7332.722222222223,kg
175,2022,3,243,6738.0,11520.0,8750.166666666666,kg
176,2022,3,244,7848.916666666667,7848.916666666667,7848.916666666667,kg
177,2022,3,245,560.0,629.0,592.7944444444444,kg
178,2022,3,246,3518.0,5243.5,4340.25,kg
179,2022,3,247,3700.6666666666665,3700.6666666666665,3700.6666666666665,kg
180,2022,3,252,4848.0,9293.333333333334,6914.333333333333,kg
181,2022,3,253,11060.0,19780.0,14398.333333333334,kg
182,2022,3,255,6475.0,9802.0,7613.333333333333,kg
183,2022,3,256,6686.0,7884.0,7209.666666666667,kg
184,2022,3,257,4095.0,4230.0,4204.166666666667,kg
185,2022,3,258,7910.0,7910.0,7910.0,kg
186,2022,3,422,3880.0,5799.0,4594.666666666667,kg
187,2022,3,312,16164.166666666668,16187.5,16174.722222222224,kg
188,2022,3,313,12702.222222222223,12784.444444444445,12766.666666666666,kg
189,2022,3,314,10937.5,10937.5,10937.5,kg
190,2022,3,315,3519.5,6497.5,4683.0,kg
191,2022,3,316,2266.0,3320.0,2660.1666666666665,kg
192,2022,3,317,3947.5,6305.0,4718.333333333333,kg
193,2022,3,411,4604.0,5350.0,4865.5,kg
194,2022,3,412,3490.666666666667,3570.6666666666665,3546.222222222222,kg
195,2022,3,414,4893.75,4893.75,4893.75,kg
196,2022,3,415,2200.0,2682.0,2494.6666666666665,kg
197,2022,3,416,4096.0,4268.0,4180.0,kg
198,2022,3,418,1796.9230769230771,1821.5384615384614,1815.8974358974356,kg
199,2022,3,419,3974.5,3974.5,3974.5,kg
200,2022,3,420,1985.0,1985.0,1985.0,kg
201,2022,3,421,4194.444444444444,4194.444444444444,4194.444444444444,kg
202,2022,3,424,3638.823529411765,3662.3529411764703,3646.6666666666665,kg
203,2022,3,428,10616.0,10616.0,10616.0,kg
204,2022,4,111,2550.0,2552.0,2550.3333333333335,kg
205,2022,4,112,2820.0,2820.0,2820.0,kg
206,2022,4,141,5001.913095238096,5011.4309523809525,5004.768452380952,kg
207,2022,4,142,7890.833333333333,7912.5,7901.666666666667,kg
208,2022,4,143,11273.75,11326.25,11313.75,kg
209,2022,4,151,2925.0,3063.0,3008.6666666666665,kg
210,2022,4,152,2107.75,2230.75,2149.0,kg
211,2022,4,211,851.2,882.4,862.3000000000001,kg
212,2022,4,212,721.25,861.0,787.4583333333334,kg
213,2022,4,213,4042.5,5432.5,4589.166666666667,kg
214,2022,4,214,2988.75,3731.25,3355.2083333333335,kg
215,2022,4,215,1825.0,2178.75,1948.3333333333333,kg
216,2022,4,221,16260.0,16260.0,16260.0,개
217,2022,4,223,1683.2766666666666,1839.61,1765.0741666666665,개
218,2022,4,224,1129.05,1333.5,1221.3166666666668,kg
219,2022,4,225,3529.0,3759.0,3676.3333333333335,kg
220,2022,4,226,8470.0,11420.0,9648.333333333334,kg
221,2022,4,231,498.1,534.1,519.0416666666666,kg
222,2022,4,232,1148.6666666666667,1188.6666666666667,1168.5555555555557,kg
223,2022,4,233,2212.0,2940.0,2605.8333333333335,kg
224,2022,4,241,20051.666666666664,20051.666666666664,20051.66666666666,kg
225,2022,4,242,6590.166666666667,7369.166666666667,7001.88888888889,kg
226,2022,4,243,7058.0,7303.0,7178.833333333333,kg
227,2022,4,244,7848.916666666667,7848.916666666667,7848.916666666667,kg
228,2022,4,245,519.2666666666667,586.7666666666667,561.7611111111111,kg
229,2022,4,246,3533.5,3630.5,3584.8333333333335,kg
230,2022,4,247,3667.3333333333335,3711.3333333333335,3694.8888888888887,kg
231,2022,4,252,5002.666666666667,6364.0,5869.111111111112,kg
232,2022,4,253,11015.0,13630.0,12517.5,kg
233,2022,4,255,5823.0,6741.0,6191.666666666667,kg
234,2022,4,256,6596.0,6912.0,6732.0,kg
235,2022,4,257,4025.0,4095.0,4045.8333333333335,kg
236,2022,4,258,7910.0,7910.0,7910.0,kg
237,2022,4,422,3927.0,4200.0,4029.0,kg
238,2022,4,312,16184.583333333334,16190.833333333334,16187.638888888889,kg
239,2022,4,313,12728.888888888889,12775.555555555555,12760.0,kg
240,2022,4,314,10937.5,11000.0,10968.75,kg
241,2022,4,315,3628.0,3990.5,3858.8333333333335,kg
242,2022,4,316,2076.8,2254.0,2203.2999999999997,kg
243,2022,4,317,3616.0,3923.0,3768.25,kg
244,2022,4,411,4294.0,4484.0,4346.0,kg
245,2022,4,412,3130.666666666667,3385.3333333333335,3195.3333333333335,kg
246,2022,4,414,4681.25,4893.75,4787.5,kg
247,2022,4,415,2482.0,2562.0,2535.3333333333335,kg
248,2022,4,416,4184.0,4524.0,4392.0,kg
249,2022,4,418,1821.5384615384614,1924.6153846153848,1873.076923076923,kg
250,2022,4,419,3974.5,4000.5,3985.1666666666665,kg
251,2022,4,420,2001.6666666666665,2196.6666666666665,2099.1666666666665,kg
252,2022,4,421,4172.222222222223,4377.777777777777,4278.7037037037035,kg
253,2022,4,424,3662.3529411764703,3794.1176470588234,3734.5098039215686,kg
254,2022,4,428,9696.0,10656.0,9925.333333333334,kg
255,2022,5,111,2548.0,2550.0,2549.0,kg
256,2022,5,112,2812.5,2815.0,2813.75,kg
257,2022,5,141,5005.720238095238,5005.720238095238,5005.720238095238,kg
258,2022,5,142,7917.5,7917.5,7917.5,kg
259,2022,5,143,11326.25,11336.25,11327.916666666666,kg
260,2022,5,151,2797.0,2890.0,2839.3333333333335,kg
261,2022,5,152,2129.25,2396.25,2218.7916666666665,kg
262,2022,5,211,806.4,862.0,833.5666666666666,kg
263,2022,5,212,726.25,950.25,808.25,kg
264,2022,5,213,3900.0,5312.5,4617.5,kg
265,2022,5,214,2567.0,3396.25,2802.0,kg
266,2022,5,215,1544.75,1854.0,1711.375,kg
267,2022,5,221,16260.0,17900.0,17080.0,개
268,2022,5,223,1398.5,1746.7783333333334,1629.3430555555558,개
269,2022,5,224,1187.3,1405.5,1287.3500000000001,kg
270,2022,5,225,3719.0,3835.0,3751.6666666666665,kg
271,2022,5,226,8400.0,8670.0,8533.333333333334,kg
272,2022,5,231,540.25,585.0,562.875,kg
273,2022,5,232,1126.6666666666667,1166.6666666666667,1145.2222222222224,kg
274,2022,5,233,2307.25,2790.0,2478.875,kg
275,2022,5,241,19870.0,20051.666666666664,19900.277777777777,kg
276,2022,5,242,6813.833333333333,7373.5,7165.222222222223,kg
277,2022,5,243,6773.0,12920.0,9523.5,kg
278,2022,5,244,7844.05,7881.55,7868.402777777778,kg
279,2022,5,245,494.5,517.2666666666667,505.0055555555555,kg
280,2022,5,246,3733.5,4148.0,3923.75,kg
281,2022,5,247,3640.0,3700.0,3676.6666666666665,kg
282,2022,5,252,5819.333333333333,7620.0,6217.222222222223,kg
283,2022,5,253,10530.0,11900.0,11010.833333333334,kg
284,2022,5,255,5581.0,6327.0,5997.0,kg
285,2022,5,256,5696.0,6724.0,6318.0,kg
286,2022,5,257,4025.0,4187.5,4106.25,kg
287,2022,5,258,7910.0,7910.0,7910.0,kg
288,2022,5,422,4023.0,4563.0,4170.666666666667,kg
289,2022,5,312,16234.583333333334,16241.249999999998,16239.305555555553,kg
290,2022,5,313,12611.111111111111,12688.888888888889,12650.0,kg
291,2022,5,314,11000.0,11000.0,11000.0,kg
292,2022,5,315,3811.5,4097.75,3933.5416666666665,kg
293,2022,5,316,2007.8,2143.6,2063.5,kg
294,2022,5,317,3699.0,3782.0,3736.3333333333335,kg
295,2022,5,411,4050.0,4288.0,4182.0,kg
296,2022,5,412,3173.333333333333,3201.333333333333,3188.888888888889,kg
297,2022,5,414,4681.25,4681.25,4681.25,kg
298,2022,5,415,2664.0,2868.0,2798.0,kg
299,2022,5,416,4444.0,4804.0,4571.333333333333,kg
300,2022,5,418,1924.6153846153848,2006.1538461538462,1960.2564102564102,kg
301,2022,5,419,3967.5,4103.0,4016.75,kg
302,2022,5,420,2130.0,2196.6666666666665,2155.0,kg
303,2022,5,421,4377.777777777777,4377.777777777777,4377.777777777777,kg
304,2022,5,424,3735.2941176470586,3794.1176470588234,3764.705882352942,kg
305,2022,5,428,8472.0,9576.0,9004.0,kg
306,2022,6,111,2548.0,2548.0,2548.0,kg
307,2022,6,112,2812.5,2812.5,2812.5,kg
308,2022,6,141,5005.720238095238,5005.720238095238,5005.720238095238,kg
309,2022,6,142,7917.5,7917.5,7917.5,kg
310,2022,6,143,11384.375,11384.375,11384.375,kg
311,2022,6,151,2836.0,2846.0,2837.6666666666665,kg
312,2022,6,152,2160.0,2331.0,2219.6666666666665,kg
313,2022,6,211,864.4,901.6,879.4666666666667,kg
314,2022,6,212,1032.75,1160.5,1105.2916666666667,kg
315,2022,6,213,3615.0,5405.0,4785.416666666667,kg
316,2022,6,214,3157.5,3902.5,3689.1666666666665,kg
317,2022,6,215,1476.0,1743.25,1612.1666666666667,kg
318,2022,6,221,17520.0,18120.0,17808.333333333332,개
319,2022,6,223,1397.4466666666667,1580.945,1500.4080555555556,개
320,2022,6,224,1324.5,1447.5,1401.75,kg
321,2022,6,225,3400.0,3773.0,3645.1666666666665,kg
322,2022,6,226,7710.0,8130.0,8009.166666666667,kg
323,2022,6,231,511.4,561.3,548.15,kg
324,2022,6,232,1126.0,1159.3333333333333,1136.6666666666667,kg
325,2022,6,233,2755.0,3163.25,2979.4166666666665,kg
326,2022,6,241,19870.0,19870.0,19870.0,kg
327,2022,6,242,6355.0,8137.666666666667,7371.333333333333,kg
328,2022,6,243,13160.0,15030.0,14143.333333333334,kg
329,2022,6,244,7844.05,7844.05,7844.05,kg
330,2022,6,245,537.5,540.0,538.3333333333334,kg
331,2022,6,246,3644.5,4352.0,4145.916666666667,kg
332,2022,6,247,3606.6666666666665,3692.3333333333335,3659.3333333333335,kg
333,2022,6,252,6334.666666666666,7360.0,7077.11111111111,kg
334,2022,6,253,11715.0,13405.0,12515.833333333334,kg
335,2022,6,255,4886.0,6710.0,6017.5,kg
336,2022,6,256,5122.0,5996.0,5771.666666666667,kg
337,2022,6,257,3850.0,3900.0,3879.1666666666665,kg
338,2022,6,258,7910.0,7910.0,7910.0,kg
339,2022,6,422,4877.5,7690.0,6370.666666666667,kg
340,2022,6,312,16239.583333333332,16239.583333333332,16239.58333333333,kg
341,2022,6,313,12602.222222222223,12644.444444444445,12621.481481481482,kg
342,2022,6,314,11000.0,11000.0,11000.0,kg
343,2022,6,315,3682.5,4354.0,4109.833333333333,kg
344,2022,6,316,2322.0,2772.0,2556.3333333333335,kg
345,2022,6,317,3723.0,3915.0,3783.3333333333335,kg
346,2022,6,411,3770.0,4050.0,3968.3333333333335,kg
347,2022,6,412,3173.333333333333,3502.666666666667,3276.8888888888887,kg
348,2022,6,414,4681.25,4681.25,4681.25,kg
349,2022,6,415,2785.0,2880.0,2828.3333333333335,kg
350,2022,6,416,4624.0,5115.0,4877.583333333333,kg
351,2022,6,418,1987.6923076923076,2135.3846153846152,2036.923076923077,kg
352,2022,6,419,4069.0,4215.0,4146.833333333333,kg
353,2022,6,420,2145.0,2285.0,2192.5,kg
354,2022,6,421,3363.8888888888887,4377.777777777777,3539.8148148148152,kg
355,2022,6,424,3442.3529411764703,3641.176470588235,3550.0,kg
356,2022,6,428,8124.0,8472.0,8346.666666666666,kg
357,2022,7,111,2530.5,2548.0,2539.25,kg
358,2022,7,112,2752.5,2812.5,2785.8333333333335,kg
359,2022,7,141,5005.720238095238,5005.720238095238,5005.720238095238,kg
360,2022,7,142,7902.5,7902.5,7902.5,kg
361,2022,7,143,11384.375,11384.375,11384.375,kg
362,2022,7,151,2686.0,2846.0,2792.6666666666665,kg
363,2022,7,152,2168.0,2281.0,2223.5,kg
364,2022,7,211,911.7,953.2,933.15,kg
365,2022,7,212,1057.75,1107.75,1084.9583333333333,kg
366,2022,7,213,2623.25,3410.0,2990.5416666666665,kg
367,2022,7,214,2577.0,3148.75,2796.4583333333335,kg
368,2022,7,215,1366.0,1599.25,1506.4583333333333,kg
369,2022,7,221,16910.0,17910.0,17110.0,개
370,2022,7,223,1180.0,1546.8883333333333,1327.8705555555555,개
371,2022,7,224,1223.5,1510.5,1339.1666666666667,kg
372,2022,7,225,3324.0,3484.0,3398.0,kg
373,2022,7,226,7380.0,7750.0,7585.0,kg
374,2022,7,231,495.55,522.25,509.1166666666666,kg
375,2022,7,232,1126.0,1143.3333333333333,1134.0,kg
376,2022,7,233,3015.0,3190.0,3138.25,kg
377,2022,7,241,19870.0,19870.0,19870.0,kg
378,2022,7,242,5197.333333333333,6143.666666666667,5625.555555555555,kg
379,2022,7,243,9787.0,14580.0,12516.166666666666,kg
380,2022,7,244,7844.05,7844.05,7844.05,kg
381,2022,7,245,533.8,552.5,547.3833333333333,kg
382,2022,7,246,3072.5,3446.5,3263.0833333333335,kg
383,2022,7,247,3634.6666666666665,3662.3333333333335,3653.1111111111113,kg
384,2022,7,252,5349.333333333334,6225.333333333334,5711.88888888889,kg
385,2022,7,253,9080.0,11080.0,10090.0,kg
386,2022,7,255,4357.0,4757.0,4491.333333333333,kg
387,2022,7,256,4512.0,5224.0,4908.0,kg
388,2022,7,257,3725.0,3900.0,3754.1666666666665,kg
389,2022,7,258,7910.0,7910.0,7910.0,kg
390,2022,7,422,5000.0,5223.5,5056.083333333333,kg
391,2022,7,312,16239.583333333332,16241.249999999998,16240.416666666666,kg
392,2022,7,313,12560.0,12602.222222222223,12578.51851851852,kg
393,2022,7,314,11000.0,11000.0,11000.0,kg
394,2022,7,315,3632.5,4085.0,3885.2083333333335,kg
395,2022,7,316,2544.0,2712.0,2622.6666666666665,kg
396,2022,7,317,3766.0,3982.0,3851.6666666666665,kg
397,2022,7,411,3732.0,3786.0,3750.6666666666665,kg
398,2022,7,412,3360.0,3421.333333333333,3387.555555555555,kg
399,2022,7,414,4012.5,4681.25,4123.958333333333,kg
400,2022,7,415,2670.0,2785.0,2727.5,kg
401,2022,7,416,4953.35,5077.5,5015.425,kg
402,2022,7,418,2135.3846153846152,2170.769230769231,2158.974358974359,kg
403,2022,7,419,4149.0,4318.0,4251.666666666667,kg
404,2022,7,420,2293.333333333333,2388.333333333333,2351.111111111111,kg
405,2022,7,421,3363.8888888888887,3400.0,3375.9259259259256,kg
406,2022,7,424,3507.0588235294117,3507.0588235294117,3507.058823529412,kg
407,2022,7,428,8004.0,8124.0,8070.666666666667,kg
408,2022,7,222,6245.0,6952.0,6638.666666666667,kg
409,2022,8,111,2529.0,2530.5,2530.1666666666665,kg
410,2022,8,112,2707.5,2752.5,2724.722222222222,kg
411,2022,8,141,5005.720238095238,5013.335714285714,5008.682010582011,kg
412,2022,8,142,7902.5,7922.5,7911.111111111111,kg
413,2022,8,143,11384.375,11384.375,11384.375,kg
414,2022,8,151,2602.0,2970.0,2759.777777777778,kg
415,2022,8,152,2095.0,2805.0,2319.6666666666665,kg
416,2022,8,211,978.5,1054.0,1018.6111111111111,kg
417,2022,8,212,1015.5,1092.75,1057.5833333333333,kg
418,2022,8,213,2620.75,3047.5,2895.3611111111113,kg
419,2022,8,214,2826.625,4720.0,3763.625,kg
420,2022,8,215,1391.0,1712.0,1530.888888888889,kg
421,2022,8,221,16800.0,17280.0,16997.777777777777,개
422,2022,8,222,6952.0,8480.0,7494.666666666667,kg
423,2022,8,223,1665.5566666666666,1989.1116666666667,1845.7224074074074,개
424,2022,8,224,1622.0,2317.0,1922.2222222222222,kg
425,2022,8,225,3272.0,3454.0,3408.4444444444443,kg
426,2022,8,226,7510.0,8970.0,8056.666666666667,kg
427,2022,8,231,487.25,518.25,504.5833333333333,kg
428,2022,8,232,1196.0,1387.3333333333333,1297.6296296296296,kg
429,2022,8,233,2875.0,3275.0,3033.3333333333335,kg
430,2022,8,241,19870.0,19870.0,19870.0,kg
431,2022,8,242,5454.833333333333,6176.5,5817.851851851851,kg
432,2022,8,243,13380.0,15330.0,14443.333333333334,kg
433,2022,8,244,7733.083333333333,7844.05,7779.055555555556,kg
434,2022,8,245,472.5333333333333,522.5,499.18888888888887,kg
435,2022,8,246,2217.5,2693.0,2437.1666666666665,kg
436,2022,8,247,3634.6666666666665,3768.0,3752.9629629629626,kg
437,2022,8,252,4638.666666666666,5545.333333333334,4987.481481481482,kg
438,2022,8,253,9860.0,15190.0,12787.777777777777,kg
439,2022,8,255,4097.0,4807.0,4397.888888888889,kg
440,2022,8,256,4340.0,5212.0,4843.555555555556,kg
441,2022,8,257,3705.0,3737.5,3723.3333333333335,kg
442,2022,8,258,7910.0,8420.0,8196.666666666666,kg
443,2022,8,422,4753.5,5697.0,5138.166666666667,kg
444,2022,8,312,16241.249999999998,16259.999999999998,16250.925925925923,kg
445,2022,8,313,12528.888888888889,12560.0,12547.654320987655,kg
446,2022,8,314,10951.383333333333,11000.0,10989.196296296295,kg
447,2022,8,315,4204.0,4467.0,4327.138888888889,kg
448,2022,8,316,2652.0,2864.0,2739.1111111111113,kg
449,2022,8,317,3633.0,3982.0,3837.222222222222,kg
450,2022,8,411,3686.0,3758.0,3715.5555555555557,kg
451,2022,8,412,3386.666666666667,3480.0,3417.7777777777787,kg
