,YEAR,COUNT_PER_TEN_DAYS,PRODUCT_CODE,MIN_PRODUCT_COST,MAX_PRODUCT_COST,AVG_PRODUCT_COST,UNIT
32,2020,0,257,3812.5,4137.5,3991.0714285714284,kg
33,2020,0,258,3975.0,3975.0,3975.0,kg
34,2020,0,422,5991.5,6388.0,6163.071428571428,kg
35,2020,0,312,10201.666666666666,10201.666666666666,10201.666666666666,kg
36,2020,0,313,7786.666666666667,7786.666666666667,7786.666666666666,kg
37,2020,0,314,12225.0,12266.666666666668,12254.761904761908,kg
38,2020,0,315,4775.0,5075.0,4892.857142857143,kg
39,2020,0,316,3040.0,3440.0,3194.285714285714,kg
40,2020,0,317,3800.0,3900.0,3814.285714285714,kg
41,2020,0,411,3470.0,3880.0,3687.1428571428573,kg
42,2020,0,412,2733.333333333333,2853.333333333333,2769.523809523809,kg
43,2020,0,414,3587.5,3737.5,3644.6428571428573,kg
44,2020,0,415,2080.0,2180.0,2148.5714285714284,kg
45,2020,0,416,2840.0,2940.0,2882.8571428571427,kg
46,2020,0,418,1707.6923076923076,1738.4615384615386,1727.4725274725279,kg
47,2020,0,419,3190.0,3280.0,3212.8571428571427,kg
48,2020,0,420,1791.6666666666665,1825.0,1810.7142857142856,kg
49,2020,0,424,3529.4117647058824,3658.823529411765,3616.8067226890757,kg
50,2020,0,428,8260.0,8560.0,8474.285714285714,kg
51,2020,1,111,2317.5,2317.5,2317.5,kg
52,2020,1,112,2652.5,2652.5,2652.5,kg
53,2020,1,141,4667.614285714286,4667.614285714286,4667.614285714285,kg
54,2020,1,142,6891.666666666667,6891.666666666667,6891.666666666667,kg
55,2020,1,143,8123.75,8190.416666666667,8142.083333333333,kg
56,2020,1,144,2863.0,2863.0,2863.0,kg
57,2020,1,151,2359.0,2419.0,2394.0,kg
58,2020,1,152,1045.0,1055.0,1047.5,kg
59,2020,1,211,883.0,903.0,889.6666666666666,kg
60,2020,1,212,1468.75,1506.25,1495.8333333333333,kg
61,2020,1,213,1825.0,2050.0,1929.1666666666667,kg
62,2020,1,214,6175.0,7712.5,7262.5,kg
63,2020,1,215,1050.0,1150.0,1095.8333333333333,kg
64,2020,1,221,16250.0,17100.0,16766.666666666668,개
65,2020,1,223,2009.9983333333332,2250.0,2148.4255555555555,개
66,2020,1,224,1997.5,2167.5,2082.9166666666665,kg
67,2020,1,225,3100.0,3530.0,3328.3333333333335,kg
68,2020,1,226,14400.0,15600.0,15008.333333333334,kg
69,2020,1,231,897.5,1062.5,1006.25,kg
70,2020,1,232,1653.3333333333333,1693.3333333333333,1681.111111111111,kg
71,2020,1,233,1387.5,1587.5,1500.0,kg
72,2020,1,241,14666.666666666668,14666.666666666668,14666.66666666667,kg
73,2020,1,242,6525.0,8260.0,7631.666666666668,kg
74,2020,1,243,5170.0,6280.0,5751.666666666667,kg
75,2020,1,244,3970.0,3970.0,3970.0,kg
76,2020,1,245,875.0,885.0,880.0,kg
77,2020,1,246,2610.0,2875.0,2697.5,kg
78,2020,1,247,6323.333333333333,6330.0,6324.444444444444,kg
79,2020,1,252,3560.0,5600.0,4484.444444444444,kg
80,2020,1,253,16500.0,19200.0,18033.333333333332,kg
81,2020,1,255,6080.0,6760.0,6478.333333333333,kg
82,2020,1,256,6240.0,7540.0,6723.333333333333,kg
83,2020,1,257,3762.5,4112.5,3937.5,kg
84,2020,1,258,3725.0,3975.0,3933.3333333333335,kg
85,2020,1,422,5673.0,6216.5,5947.583333333333,kg
86,2020,1,312,10200.0,10203.333333333334,10201.111111111111,kg
87,2020,1,313,7786.666666666667,7786.666666666667,7786.666666666667,kg
88,2020,1,314,12266.666666666668,12266.666666666668,12266.66666666667,kg
89,2020,1,315,5300.0,7125.0,6179.166666666667,kg
90,2020,1,316,3360.0,3920.0,3500.0,kg
91,2020,1,317,4175.0,4775.0,4425.0,kg
92,2020,1,411,3600.0,3940.0,3743.3333333333335,kg
93,2020,1,412,2526.666666666667,2840.0,2651.1111111111118,kg
94,2020,1,414,3637.5,3687.5,3670.8333333333335,kg
95,2020,1,415,2120.0,2180.0,2130.0,kg
96,2020,1,416,2740.0,2870.0,2788.3333333333335,kg
97,2020,1,418,1769.2307692307693,1807.6923076923076,1788.4615384615383,kg
98,2020,1,419,3050.0,3220.0,3138.3333333333335,kg
99,2020,1,420,1833.3333333333335,1908.3333333333333,1870.8333333333333,kg
100,2020,1,424,3470.5882352941176,3635.2941176470586,3576.470588235294,kg
101,2020,1,428,8100.0,8480.0,8390.0,kg
102,2020,2,111,2317.5,2317.5,2317.5,kg
103,2020,2,112,2627.5,2652.5,2631.0714285714284,kg
104,2020,2,141,4667.614285714286,4667.614285714286,4667.614285714285,kg
105,2020,2,142,6891.666666666667,6891.666666666667,6891.666666666666,kg
106,2020,2,143,8190.416666666667,8190.416666666667,8190.416666666666,kg
107,2020,2,144,2800.0,2863.0,2809.0,kg
108,2020,2,151,2340.0,2450.0,2395.714285714286,kg
109,2020,2,152,1045.0,1075.0,1067.142857142857,kg
110,2020,2,211,883.0,925.0,899.1785714285714,kg
111,2020,2,212,1337.5,1421.875,1388.8392857142858,kg
112,2020,2,213,1750.0,2100.0,1914.2857142857142,kg
113,2020,2,214,2712.5,7175.0,5000.446428571428,kg
114,2020,2,215,1050.0,1093.75,1066.9642857142858,kg
115,2020,2,221,16900.0,18200.0,17328.571428571428,개
116,2020,2,223,1916.665,2543.3316666666665,2174.681666666667,개
117,2020,2,224,1532.5,1930.0,1701.875,kg
118,2020,2,225,2870.0,3530.0,3093.9285714285716,kg
119,2020,2,226,11500.0,16550.0,14121.42857142857,kg
120,2020,2,231,707.5,865.0,798.2142857142857,kg
121,2020,2,232,1556.6666666666667,1653.3333333333333,1597.857142857143,kg
122,2020,2,233,1325.0,1612.5,1429.4642857142858,kg
123,2020,2,241,14433.333333333334,14666.666666666668,14600.0,kg
124,2020,2,242,7102.083333333333,8078.333333333333,7750.535714285715,kg
125,2020,2,243,6070.0,7380.0,6811.785714285715,kg
126,2020,2,244,3920.0,3970.0,3941.4285714285716,kg
127,2020,2,245,855.0,885.0,868.9333333333333,kg
128,2020,2,246,2500.0,2940.0,2730.0,kg
129,2020,2,247,6323.333333333333,6330.0,6327.02380952381,kg
130,2020,2,252,3800.0,6266.666666666666,5161.9047619047615,kg
131,2020,2,253,12300.0,18950.0,16489.285714285714,kg
132,2020,2,255,5420.0,6960.0,6161.785714285715,kg
133,2020,2,256,6960.0,8080.0,7552.142857142857,kg
134,2020,2,257,3500.0,4037.5,3675.0,kg
135,2020,2,258,3593.75,3725.0,3634.8214285714284,kg
136,2020,2,422,4901.5,5703.0,5142.321428571428,kg
137,2020,2,312,10198.333333333332,10201.666666666666,10200.714285714284,kg
138,2020,2,313,7786.666666666667,7786.666666666667,7786.666666666666,kg
139,2020,2,314,12266.666666666668,12566.666666666666,12523.809523809525,kg
140,2020,2,315,4500.0,7325.0,5986.607142857143,kg
141,2020,2,316,2400.0,3920.0,3144.285714285714,kg
142,2020,2,317,3275.0,4400.0,3914.285714285714,kg
143,2020,2,411,3162.5,3740.0,3331.785714285714,kg
144,2020,2,412,2513.333333333333,2746.6666666666665,2580.714285714286,kg
145,2020,2,414,3671.875,3912.5,3749.5535714285716,kg
146,2020,2,415,1987.5,2120.0,2045.357142857143,kg
147,2020,2,416,2550.0,2890.0,2669.6428571428573,kg
148,2020,2,418,1776.9230769230771,1846.1538461538462,1800.0000000000005,kg
149,2020,2,419,3070.0,3120.0,3079.6428571428573,kg
150,2020,2,420,1766.6666666666665,1885.4166666666667,1828.8690476190475,kg
151,2020,2,424,3270.5882352941176,3389.7058823529414,3354.831932773109,kg
152,2020,2,428,7580.0,7940.0,7827.857142857143,kg
153,2020,3,111,2317.5,2317.5,2317.5,kg
154,2020,3,112,2627.5,2627.5,2627.5,kg
155,2020,3,141,4667.614285714286,4667.614285714286,4667.614285714285,kg
156,2020,3,142,6891.666666666667,6891.666666666667,6891.666666666667,kg
157,2020,3,143,8157.083333333333,8190.416666666667,8173.75,kg
158,2020,3,144,2800.0,2800.0,2800.0,kg
159,2020,3,151,2340.0,2540.0,2460.0,kg
160,2020,3,152,1040.0,1080.0,1060.8333333333333,kg
161,2020,3,211,830.0,860.0,843.3333333333334,kg
162,2020,3,212,1231.25,1350.0,1294.7916666666667,kg
163,2020,3,213,1525.0,1850.0,1668.75,kg
164,2020,3,214,1962.5,2337.5,2204.1666666666665,kg
165,2020,3,215,1075.0,1225.0,1150.0,kg
166,2020,3,221,16700.0,18200.0,17333.333333333332,개
167,2020,3,223,1888.8883333333333,2334.445,2152.87,개
168,2020,3,224,1915.0,2345.0,2144.1666666666665,kg
169,2020,3,225,3100.0,3470.0,3318.3333333333335,kg
170,2020,3,226,9750.0,10800.0,10150.0,kg
171,2020,3,231,465.0,615.0,530.8333333333334,kg
172,2020,3,232,1430.0,1596.6666666666667,1521.1111111111113,kg
173,2020,3,233,1275.0,1400.0,1333.3333333333333,kg
174,2020,3,241,14433.333333333334,14433.333333333334,14433.333333333334,kg
175,2020,3,242,7448.333333333333,8896.666666666666,8414.166666666666,kg
176,2020,3,243,4260.0,5060.0,4646.666666666667,kg
177,2020,3,244,3920.0,3920.0,3920.0,kg
178,2020,3,245,835.0,855.0,840.0,kg
179,2020,3,246,2490.0,2605.0,2533.3333333333335,kg
180,2020,3,247,6323.333333333333,6356.666666666667,6345.555555555556,kg
181,2020,3,252,3053.333333333333,3466.666666666667,3233.3333333333335,kg
182,2020,3,253,9600.0,10400.0,10016.666666666666,kg
183,2020,3,255,7000.0,10450.0,8941.666666666666,kg
184,2020,3,256,6900.0,7500.0,7200.0,kg
185,2020,3,257,3625.0,3950.0,3745.8333333333335,kg
186,2020,3,258,3600.0,3630.0,3605.0,kg
187,2020,3,422,4501.5,4751.5,4643.166666666667,kg
188,2020,3,312,10198.333333333332,10203.333333333332,10199.72222222222,kg
189,2020,3,313,7786.666666666667,7786.666666666667,7786.666666666667,kg
190,2020,3,314,12566.666666666666,12566.666666666666,12566.666666666666,kg
191,2020,3,315,3975.0,4550.0,4258.333333333333,kg
192,2020,3,316,1960.0,2160.0,2060.0,kg
193,2020,3,317,2725.0,3075.0,2941.6666666666665,kg
194,2020,3,411,3260.0,3420.0,3343.3333333333335,kg
195,2020,3,412,2653.3333333333335,2846.666666666667,2734.444444444445,kg
196,2020,3,414,3912.5,4037.5,3933.3333333333335,kg
197,2020,3,415,2060.0,2110.0,2088.3333333333335,kg
198,2020,3,416,2550.0,2810.0,2613.3333333333335,kg
199,2020,3,418,1807.6923076923076,1907.6923076923078,1824.3589743589746,kg
200,2020,3,419,3320.0,3560.0,3416.6666666666665,kg
201,2020,3,420,1725.0,1766.6666666666665,1734.722222222222,kg
202,2020,3,424,3223.529411764706,3270.5882352941176,3247.058823529412,kg
203,2020,3,428,7580.0,7660.0,7633.333333333333,kg
204,2020,3,421,2361.1111111111113,2361.1111111111113,2361.1111111111113,kg
205,2020,4,111,2317.5,2317.5,2317.5,kg
206,2020,4,112,2627.5,2627.5,2627.5,kg
207,2020,4,141,4667.614285714286,4667.614285714286,4667.614285714285,kg
208,2020,4,142,6825.0,6825.0,6825.0,kg
209,2020,4,143,8157.083333333333,8157.083333333333,8157.083333333334,kg
210,2020,4,144,2800.0,2800.0,2800.0,kg
211,2020,4,151,2240.0,2560.0,2410.0,kg
212,2020,4,152,905.0,1060.0,998.75,kg
213,2020,4,211,850.0,950.0,885.0,kg
214,2020,4,212,1275.0,1425.0,1359.375,kg
215,2020,4,213,1725.0,2075.0,1943.75,kg
216,2020,4,214,2262.5,2600.0,2407.8125,kg
217,2020,4,215,1100.0,1325.0,1184.375,kg
218,2020,4,221,17000.0,18400.0,17862.5,개
219,2020,4,223,1514.4433333333334,1923.89,1630.4170833333333,개
220,2020,4,224,1555.0,1785.0,1688.75,kg
221,2020,4,225,3290.0,3880.0,3551.25,kg
222,2020,4,226,8150.0,9750.0,8962.5,kg
223,2020,4,231,497.5,547.5,516.5625,kg
224,2020,4,232,1423.3333333333333,1476.6666666666667,1445.8333333333333,kg
225,2020,4,233,1450.0,1662.5,1550.0,kg
226,2020,4,241,14258.333333333334,14258.333333333334,14258.333333333332,kg
227,2020,4,242,6596.666666666667,8430.0,7732.708333333334,kg
228,2020,4,243,4760.0,6080.0,5465.0,kg
229,2020,4,244,3920.0,3920.0,3920.0,kg
230,2020,4,245,830.0,1080.0,924.6875,kg
231,2020,4,246,2305.0,2605.0,2497.5,kg
232,2020,4,247,6356.666666666667,6406.666666666667,6385.833333333333,kg
233,2020,4,252,3666.666666666667,4946.666666666667,4461.666666666667,kg
234,2020,4,253,8500.0,10600.0,9262.5,kg
235,2020,4,255,7080.0,10870.0,8775.0,kg
236,2020,4,256,5420.0,7300.0,6177.5,kg
237,2020,4,257,3962.5,4162.5,4085.9375,kg
238,2020,4,258,3600.0,3630.0,3615.0,kg
239,2020,4,422,4751.5,5441.5,5107.75,kg
240,2020,4,312,10203.333333333332,10286.666666666666,10255.416666666666,kg
241,2020,4,313,7682.962962962963,7697.777777777777,7688.518518518518,kg
242,2020,4,314,12500.0,12566.666666666666,12508.333333333332,kg
243,2020,4,315,3850.0,4100.0,3975.0,kg
244,2020,4,316,1960.0,2120.0,2040.0,kg
245,2020,4,317,2825.0,2825.0,2825.0,kg
246,2020,4,411,3140.0,3520.0,3265.0,kg
247,2020,4,412,2700.0,2833.3333333333335,2790.833333333333,kg
248,2020,4,414,4037.5,4175.0,4068.75,kg
249,2020,4,415,3960.0,4335.0,4143.25,kg
250,2020,4,416,3010.0,3170.0,3080.0,kg
251,2020,4,418,1861.5384615384614,1938.4615384615386,1898.076923076923,kg
252,2020,4,419,3390.0,3560.0,3496.25,kg
253,2020,4,420,1675.0,1741.6666666666665,1695.8333333333333,kg
254,2020,4,421,2361.1111111111113,3064.833333333333,2483.798611111111,kg
255,2020,4,424,3247.0588235294117,3270.5882352941176,3264.7058823529414,kg
256,2020,4,428,7280.0,7660.0,7470.0,kg
257,2020,5,111,2304.15,2315.625,2309.8875,kg
258,2020,5,112,2604.1625,2625.0,2614.58125,kg
259,2020,5,141,4661.910714285715,4719.052380952381,4690.481547619048,kg
260,2020,5,142,6816.674999999999,6904.166666666667,6860.420833333333,kg
261,2020,5,143,8195.833333333334,8343.058333333332,8269.445833333333,kg
262,2020,5,144,2650.0,2767.0,2708.5,kg
263,2020,5,151,2287.5,3262.5,2716.6666666666665,kg
264,2020,5,152,881.25,1268.75,1043.75,kg
265,2020,5,211,837.5,937.5,875.0,kg
266,2020,5,212,1234.375,1406.25,1328.125,kg
267,2020,5,213,2125.0,2375.0,2229.1666666666665,kg
268,2020,5,214,2312.5,2718.75,2476.5625,kg
269,2020,5,215,1125.0,1125.0,1125.0,kg
270,2020,5,221,18250.0,18750.0,18541.666666666668,개
271,2020,5,223,1510.0,1677.2216666666666,1566.944166666667,개
272,2020,5,224,1843.75,1981.25,1911.4583333333333,kg
273,2020,5,225,3575.0,3575.0,3575.0,kg
274,2020,5,226,8000.0,8625.0,8354.166666666666,kg
275,2020,5,231,434.375,528.125,467.7083333333333,kg
276,2020,5,232,1412.5,1458.3333333333333,1429.8611111111113,kg
277,2020,5,233,1671.875,1734.375,1682.2916666666667,kg
278,2020,5,241,14489.583333333332,14489.583333333332,14489.58333333333,kg
279,2020,5,242,8481.25,9206.25,8923.611111111111,kg
280,2020,5,243,6100.0,6925.0,6608.333333333333,kg
281,2020,5,244,3893.75,3893.75,3893.75,kg
282,2020,5,245,1143.7666666666667,1556.2666666666667,1362.5166666666667,kg
283,2020,5,246,2031.25,2400.0,2143.75,kg
284,2020,5,247,6404.166666666667,6645.833333333333,6472.222222222223,kg
285,2020,5,252,3683.333333333333,4900.0,4412.511111111111,kg
286,2020,5,253,8625.0,10875.0,9958.333333333334,kg
287,2020,5,255,5300.0,7162.5,6387.5,kg
288,2020,5,256,6150.0,7650.0,7012.5,kg
289,2020,5,257,4031.25,4531.25,4348.958333333333,kg
290,2020,5,258,3593.75,3593.75,3593.75,kg
291,2020,5,422,5339.5,6527.0,6022.833333333333,kg
292,2020,5,312,10183.333333333334,10285.416666666666,10236.690277777778,kg
293,2020,5,313,7543.207407407408,7706.170370370371,7649.485185185185,kg
294,2020,5,314,11791.666666666668,11965.283333333333,11936.34722222222,kg
295,2020,5,315,3937.5,4812.5,4302.083333333333,kg
296,2020,5,316,2050.0,3125.0,2745.8333333333335,kg
297,2020,5,317,2906.25,2906.25,2906.25,kg
298,2020,5,411,3262.5,3575.0,3439.5833333333335,kg
299,2020,5,412,2783.333333333333,2833.333333333333,2797.222222222222,kg
300,2020,5,414,4171.875,4171.875,4171.875,kg
301,2020,5,415,4177.083333333334,6500.0,5835.069444444444,kg
302,2020,5,416,3150.0,3462.5,3331.25,kg
303,2020,5,418,1923.076923076923,1923.076923076923,1923.076923076923,kg
304,2020,5,419,3275.0,3425.0,3350.0,kg
305,2020,5,420,1666.6666666666665,1666.6666666666665,1666.6666666666663,kg
306,2020,5,421,3064.833333333333,3064.833333333333,3064.8333333333326,kg
307,2020,5,424,3242.6470588235293,3242.6470588235293,3242.6470588235293,kg
308,2020,5,428,7225.0,7225.0,7225.0,kg
309,2020,6,111,2315.625,2317.5,2316.160714285714,kg
310,2020,6,112,2592.5,2625.0,2597.8571428571427,kg
311,2020,6,141,4667.614285714286,4719.052380952381,4704.355782312925,kg
312,2020,6,142,6823.333333333333,6925.0,6893.214285714287,kg
313,2020,6,143,8157.083333333333,8343.058333333332,8289.92261904762,kg
314,2020,6,144,2767.0,2800.0,2776.4285714285716,kg
315,2020,6,151,3120.0,3287.5,3196.785714285714,kg
316,2020,6,152,980.0,1193.75,1093.392857142857,kg
317,2020,6,211,837.5,890.0,850.3571428571429,kg
318,2020,6,212,1137.5,1328.125,1229.017857142857,kg
319,2020,6,213,1625.0,2275.0,1888.392857142857,kg
320,2020,6,214,2234.375,3112.5,2563.839285714286,kg
321,2020,6,215,906.25,1075.0,979.4642857142857,kg
322,2020,6,221,17375.0,18400.0,17775.0,개
323,2020,6,223,1122.2250000000001,1368.8883333333333,1229.2061904761906,개
324,2020,6,224,1435.0,1771.875,1663.0357142857142,kg
325,2020,6,225,3400.0,4030.0,3790.3571428571427,kg
326,2020,6,226,7700.0,8000.0,7883.928571428572,kg
327,2020,6,231,434.375,496.875,466.1607142857143,kg
328,2020,6,232,1470.8333333333333,1537.5,1505.357142857143,kg
329,2020,6,233,1887.5,2187.5,1954.9107142857142,kg
330,2020,6,241,14258.333333333334,14489.583333333332,14423.511904761903,kg
331,2020,6,242,6128.333333333333,7810.416666666667,6768.1785714285725,kg
332,2020,6,243,7425.0,10740.0,8412.857142857143,kg
333,2020,6,244,3893.75,3920.0,3901.25,kg
334,2020,6,245,1095.0,1381.2666666666667,1200.895238095238,kg
335,2020,6,246,1493.75,1775.0,1562.6785714285713,kg
336,2020,6,247,7541.666666666667,7970.0,7838.571428571428,kg
337,2020,6,252,3533.333333333333,4733.333333333334,4114.285714285714,kg
338,2020,6,253,7937.5,9300.0,8576.785714285714,kg
339,2020,6,255,4350.0,5470.0,4818.571428571428,kg
340,2020,6,256,6650.0,7800.0,7188.571428571428,kg
341,2020,6,257,4212.5,4375.0,4264.285714285715,kg
342,2020,6,258,3593.75,3600.0,3595.535714285714,kg
343,2020,6,422,5641.5,6389.5,6003.285714285715,kg
344,2020,6,312,10290.0,10295.833333333334,10294.166666666668,kg
345,2020,6,313,7798.148148148147,7838.88888888889,7822.380952380953,kg
346,2020,6,314,11791.666666666668,12477.783333333333,11987.699999999999,kg
347,2020,6,315,3781.25,3968.75,3895.535714285714,kg
348,2020,6,316,1860.0,2325.0,1970.7142857142858,kg
349,2020,6,317,2718.75,3025.0,2915.1785714285716,kg
350,2020,6,411,3300.0,3770.0,3592.8571428571427,kg
351,2020,6,412,2808.333333333333,2875.0,2831.1904761904757,kg
352,2020,6,414,4171.875,4175.0,4172.767857142857,kg
353,2020,6,415,6500.0,6958.333333333333,6735.714285714285,kg
354,2020,6,416,3462.5,3787.5,3677.3857142857146,kg
355,2020,6,418,1923.076923076923,1953.8461538461538,1934.6153846153848,kg
356,2020,6,419,3125.0,3287.5,3238.9285714285716,kg
357,2020,6,420,1691.6666666666665,1770.8333333333335,1736.3095238095236,kg
358,2020,6,421,2794.4444444444443,3020.833333333333,2955.7539682539687,kg
359,2020,6,424,3217.6470588235293,3242.6470588235293,3235.504201680672,kg
360,2020,6,428,7225.0,7540.0,7289.285714285715,kg
361,2020,7,111,2316.5,2317.5,2317.0,kg
362,2020,7,112,2592.5,2592.5,2592.5,kg
363,2020,7,141,4658.090476190476,4667.614285714286,4661.661904761904,kg
364,2020,7,142,6778.333333333333,6823.333333333333,6800.833333333334,kg
365,2020,7,143,8136.25,8157.083333333333,8144.0625,kg
366,2020,7,144,2800.0,2800.0,2800.0,kg
367,2020,7,151,3260.0,3460.0,3377.5,kg
368,2020,7,152,970.0,1120.0,1033.75,kg
369,2020,7,211,810.0,890.0,860.0,kg
370,2020,7,212,1137.5,1218.75,1192.1875,kg
371,2020,7,213,2150.0,2750.0,2456.25,kg
372,2020,7,214,2412.5,3325.0,2626.5625,kg
373,2020,7,215,987.5,1100.0,1026.5625,kg
374,2020,7,221,17100.0,18400.0,17500.0,개
375,2020,7,222,5790.0,7550.0,6372.5,kg
376,2020,7,223,1020.5533333333333,1263.89,1195.1374999999998,개
377,2020,7,224,1225.0,1545.0,1436.875,kg
378,2020,7,225,4160.0,4480.0,4335.0,kg
379,2020,7,226,7400.0,8400.0,7762.5,kg
380,2020,7,231,372.5,432.5,418.75,kg
381,2020,7,232,1540.0,1953.3333333333333,1810.8333333333335,kg
382,2020,7,233,1762.5,2187.5,1968.75,kg
383,2020,7,241,14258.333333333334,14350.0,14315.625,kg
384,2020,7,242,5421.666666666667,6338.333333333333,5909.999999999999,kg
385,2020,7,243,11540.0,12660.0,12002.5,kg
386,2020,7,244,3820.0,3920.0,3832.5,kg
387,2020,7,245,990.0,1155.0,1093.75,kg
388,2020,7,246,1555.0,1815.0,1632.5,kg
389,2020,7,247,7970.0,8016.666666666667,7989.166666666666,kg
390,2020,7,252,4000.0,4480.0,4161.666666666666,kg
391,2020,7,253,8800.0,9300.0,8962.5,kg
392,2020,7,255,3630.0,5390.0,4442.5,kg
393,2020,7,256,5740.0,7540.0,6545.0,kg
394,2020,7,257,4237.5,4337.5,4303.125,kg
395,2020,7,258,3475.0,3600.0,3490.625,kg
396,2020,7,422,5821.5,6291.5,6120.25,kg
397,2020,7,312,10373.333333333334,10423.333333333334,10397.5,kg
398,2020,7,313,7801.481481481482,7826.666666666667,7815.3703703703695,kg
399,2020,7,314,12477.783333333333,12477.783333333333,12477.783333333333,kg
400,2020,7,315,3750.0,4025.0,3884.375,kg
401,2020,7,316,1710.0,1940.0,1845.0,kg
402,2020,7,317,3025.0,3175.0,3075.0,kg
403,2020,7,411,3130.0,3540.0,3360.0,kg
404,2020,7,412,2760.0,2853.333333333333,2806.6666666666665,kg
405,2020,7,414,3975.0,4175.0,4090.625,kg
406,2020,7,415,6966.666666666666,7233.333333333334,7100.0,kg
407,2020,7,418,1953.8461538461538,1969.2307692307693,1965.3846153846155,kg
408,2020,7,419,3240.0,3400.0,3297.5,kg
409,2020,7,420,1616.6666666666665,1691.6666666666665,1647.9166666666663,kg
410,2020,7,421,2700.0,2794.4444444444443,2739.583333333333,kg
411,2020,7,424,3152.9411764705883,3217.6470588235293,3171.3235294117644,kg
412,2020,7,428,7500.0,7540.0,7510.0,kg
413,2020,8,111,2316.5,2316.5,2316.5,kg
414,2020,8,112,2592.5,2592.5,2592.5,kg
415,2020,8,141,4658.090476190476,4658.090476190476,4658.090476190476,kg
416,2020,8,142,6778.333333333333,6845.0,6787.857142857143,kg
417,2020,8,143,8136.25,8146.25,8141.964285714285,kg
418,2020,8,144,2800.0,2800.0,2800.0,kg
419,2020,8,151,3240.0,3420.0,3328.5714285714284,kg
420,2020,8,152,1160.0,1200.0,1185.7142857142858,kg
421,2020,8,211,820.0,910.0,848.5714285714286,kg
422,2020,8,212,1225.0,1487.5,1298.2142857142858,kg
423,2020,8,213,2150.0,2400.0,2321.4285714285716,kg
424,2020,8,214,2075.0,2662.5,2391.0714285714284,kg
425,2020,8,215,1100.0,1325.0,1187.857142857143,kg
426,2020,8,221,16100.0,17300.0,16785.714285714286,개
427,2020,8,222,7080.0,8770.0,8005.714285714285,kg
428,2020,8,223,671.6666666666666,808.3299999999999,766.4276190476191,개
429,2020,8,224,832.5,1070.0,980.0,kg
430,2020,8,225,4100.0,4660.0,4352.857142857143,kg
431,2020,8,226,7150.0,7750.0,7414.285714285715,kg
432,2020,8,231,410.0,475.0,432.5,kg
433,2020,8,232,2006.6666666666667,2563.3333333333335,2215.714285714286,kg
434,2020,8,233,1787.5,2062.5,1894.642857142857,kg
435,2020,8,241,14350.0,14475.000000000002,14421.42857142857,kg
436,2020,8,242,4751.666666666667,5481.666666666667,5249.7619047619055,kg
437,2020,8,243,10285.0,11900.0,11306.42857142857,kg
438,2020,8,244,3820.0,3820.0,3820.0,kg
439,2020,8,245,970.0,1140.0,1025.0,kg
440,2020,8,246,1610.0,1810.0,1700.7142857142858,kg
441,2020,8,247,7916.666666666667,7983.333333333333,7945.2380952380945,kg
442,2020,8,252,3546.666666666667,4106.666666666667,3761.9047619047624,kg
443,2020,8,253,8250.0,9100.0,8671.42857142857,kg
444,2020,8,255,2110.0,3090.0,2698.5714285714284,kg
445,2020,8,256,4980.0,5540.0,5254.285714285715,kg
446,2020,8,257,3425.0,4287.5,3980.3571428571427,kg
447,2020,8,258,3475.0,3475.0,3475.0,kg
