COUNT_PER_TEN_DAYS,PRODUCT_CODE,MIN_PRODUCT_COST,MAX_PRODUCT_COST,AVG_PRODUCT_COST,MIN_FLUCTUATION_RATE,MAX_FLUCTUATION_RATE
10,252,2886.666666666667,5669.333333333334,3945.535714285714,0.9008945888263179,1.100836056742396
11,252,2613.3333333333335,4506.666666666667,3573.648809523809,0.8362991036914424,0.9792834997865715
12,252,2686.666666666667,5501.333333333334,3799.2999999999997,0.9601591521804146,1.1531730255579207
13,252,2506.666666666667,5554.666666666667,3578.113756613757,0.8536744135089375,1.0552422084542628
14,252,2293.3333333333335,4372.0,3235.6596119929454,0.8364788631187784,0.9807493111936095
15,252,2000.0,4366.666666666667,2979.953703703704,0.8456963306737705,0.9698038265464192
16,252,1882.0,4413.333333333333,2826.0423280423274,0.8728593609662917,1.0306711527686854
17,252,1408.6666666666663,4237.333333333333,2660.9986772486773,0.8777730129344535,1.0068418966230677
18,252,1428.6666666666663,6665.333333333334,2905.0079365079364,0.9318969072706982,1.2091037773523166
19,252,1660.0,7980.0,3238.900132275132,0.9621013341892363,1.1890230437186542
20,252,1693.3333333333337,9115.533333333333,3759.373721340388,1.0167117251255802,1.3663031027806554
21,252,2493.3333333333335,11740.0,5058.676917989418,1.1167368722424174,1.8068178062335125
22,252,4133.333333333334,11515.533333333333,6812.133492063494,1.2321302213401164,1.5942025336460939
23,252,3933.3333333333335,12555.533333333333,7863.446318342151,1.030425903885921,1.320568614258926
24,252,4333.333333333334,15755.533333333333,9066.655555555555,1.0502428214806487,1.2856395657258821
25,252,4873.333333333334,11109.333333333334,8122.481481481482,0.8120235839178047,1.1203940641008452
26,252,3466.666666666667,15306.666666666668,6839.832275132275,0.6611223709852115,1.029694181635729
27,252,3150.6666666666665,9256.0,5650.073148148149,0.7288554818270622,0.9669571862511895
28,252,4113.333333333333,8694.666666666666,5579.555886243386,0.9228620394251422,1.1094412551187143
29,252,3500.0,7740.0,5539.202292768959,0.9097689265719701,1.092818040890046
30,252,3926.666666666667,7841.333333333334,5574.152116402117,0.9572587506210973,1.1212219945797326
31,252,4000.0,8730.666666666668,6119.685846560847,0.9915265448116793,1.2214243117409638
32,252,4500.0,9420.0,6973.837301587301,1.0552125779005193,1.2279625431661625
33,252,4340.0,9436.0,6698.458201058202,0.8836805338169339,1.046826327236672
34,252,3746.666666666667,9221.333333333332,6040.457671957673,0.8400208941389654,0.9743670534277515
35,252,3666.666666666667,9418.666666666668,6076.641975308642,0.9456533074692652,1.0537877316050264
0,253,9950.0,21335.0,15762.14285714286,0.968904137271407,1.1618815174795196
1,253,9450.0,19845.0,15242.956349206348,0.9091215133265962,1.0427698358049817
2,253,8700.0,20180.0,15044.632275132275,0.8724697621907777,1.0778081471104537
3,253,9600.0,19780.0,12624.107142857143,0.784875869236234,0.9764696418196168
4,253,7190.0,14450.0,11021.77777777778,0.7722769048380903,1.027125382829498
5,253,6660.0,15085.0,10028.02777777778,0.8348898624392511,0.9924929935931405
6,253,6690.0,15585.0,10044.007936507936,0.9059072786343515,1.1088936673344165
7,253,6050.0,11655.0,8761.359126984127,0.8374019148553233,0.9528667133049904
8,253,6000.0,15190.0,9224.589947089948,0.9527961616206201,1.1477329657019093
9,253,6500.0,13140.0,9022.817460317461,0.9307876231249733,1.0492853436323477
10,253,6450.0,12240.0,9136.681547619048,0.9592629208903523,1.0987621828890306
11,253,6000.0,11580.0,9166.448412698412,0.949097913803555,1.0642713863710729
12,253,6400.0,15130.0,10319.583333333334,0.9835299824643977,1.2837733988699223
13,253,7200.0,14530.0,10239.593253968253,0.8858610524463666,1.0945278527430848
14,253,6800.0,12060.0,9387.126322751321,0.8652258110484644,1.000626294914641
15,253,6350.0,12540.0,8851.805555555557,0.8819228645921459,1.0200111733849901
16,253,5450.0,11030.0,7877.008928571428,0.8366454149221446,0.9436843776291365
17,253,5550.0,10405.0,7631.021825396826,0.934388038551122,1.0079436674997377
18,253,5450.0,15495.0,8287.00892857143,0.9883272650781069,1.2093363878809684
19,253,5775.0,15295.0,9441.74107142857,1.0419116064479457,1.2518285754038458
20,253,5625.0,19925.0,10981.60052910053,1.0137294832166501,1.363725721104143
21,253,9650.0,20130.0,13559.598214285716,1.173368266790589,1.5801634655861843
22,253,9500.0,23175.0,14945.099206349207,0.9878571578025969,1.1944584681374888
23,253,9400.0,23505.0,15355.49603174603,0.9269968550294719,1.2273512430414344
24,253,10500.0,26170.0,17726.140873015873,1.0200023144465293,1.3258747953943921
25,253,13510.0,26090.0,18234.034722222223,0.980252253634092,1.1704483544754798
26,253,10210.0,26300.0,16740.655753968254,0.8057314375340557,1.1267347678517876
27,253,8250.0,17855.0,12487.61111111111,0.6774325356474585,0.861257158494364
28,253,8350.0,16810.0,12426.72123015873,0.9023619376208676,1.1155570920564175
29,253,8350.0,23710.0,12782.63558201058,0.900484482887383,1.143632288088736
30,253,7750.0,17930.0,10177.872023809525,0.7597331858662763,0.9329286743452654
31,253,6570.0,12850.0,9376.69642857143,0.7974367706753172,1.0244250916308986
32,253,6170.0,11510.0,8825.317460317461,0.8591678104371673,1.0082150385478377
33,253,6600.0,12230.0,9200.428571428572,0.9944651076031049,1.1327934979014358
34,253,6600.0,14460.0,11201.52777777778,1.0892490914860609,1.3948944839068422
35,253,10850.0,22450.0,15942.268518518518,1.1870446377004775,1.6787216844688349
0,255,2810.0,9099.0,5677.873015873017,1.0938189020308349,1.4446875950121827
1,255,3760.0,11000.0,6963.455357142858,1.104105832319384,1.407126385976679
2,255,5420.0,11220.0,7991.598677248677,1.064097048156017,1.3294498952006457
3,255,6475.0,12280.0,8945.355158730159,1.03574261540365,1.3051399501180538
4,255,4620.0,10870.0,7105.11111111111,0.7035639066696482,0.938478471809799
5,255,4510.0,8904.0,6225.5888888888885,0.8219634611533945,0.9482470826909225
6,255,3460.0,10690.0,6128.329365079365,0.8609824899823227,1.1313740221865487
7,255,3010.0,8549.0,4719.827380952381,0.7069214631867862,0.8809743334671274
8,255,2110.0,5087.0,3987.701058201059,0.8018115355104429,0.9467087337045043
9,255,2020.0,5267.0,3790.8115079365075,0.8491005051657218,1.0430422458988613
10,255,1570.0,6005.0,3292.845238095238,0.7717765539074247,0.9737912882480724
11,255,1580.0,6391.0,3416.555555555555,0.8810056772556637,1.1278596277823714
12,255,1800.0,4701.0,3005.9972222222223,0.8455829316947453,1.0190890199086762
13,255,1849.0,4607.0,3016.0218253968255,0.9170121822757841,1.1050664484532264
14,255,1910.0,5547.0,3216.1187169312166,0.983289039864983,1.1647431699491422
15,255,1930.0,5013.0,3269.055555555555,0.951478889310276,1.208311855737312
16,255,1980.0,4693.0,3340.3650793650795,0.9386380786319308,1.1473352819433522
17,255,1880.0,5493.0,3670.659722222222,0.9624071712257339,1.198690966367589
18,255,1580.0,5884.0,3092.1369047619046,0.7403255149988763,1.0299618928228982
19,255,1258.6,6118.0,2230.641666666667,0.6104417892673779,0.9494105853095283
20,255,896.3,3498.0,1954.7112103174604,0.7543915879478761,1.1090854127682301
21,255,1086.3,4408.0,2648.80376984127,1.0483668556570709,1.8567952957581575
22,255,1417.5,4660.0,2834.6857142857148,0.9646512275967418,1.2115174595704787
23,255,1681.0,8090.0,4418.939484126985,1.2083083444709068,1.7774479347277536
24,255,2135.0,12220.0,6342.777777777778,1.1471078473021707,1.7866010569911455
25,255,4493.0,12560.0,6967.1513888888885,0.9388943134944004,1.305312141186188
26,255,2023.0,10294.0,5195.994444444444,0.6260993472281954,0.865292347386646
27,255,1933.0,9821.0,4107.152777777777,0.6758837109379074,0.8917615254282585
28,255,1906.0,4530.0,3109.010912698413,0.7459919836189154,0.9031447642119458
29,255,2462.0,5680.0,3555.029761904762,1.013669045123976,1.3451683615616858
30,255,2836.0,6755.0,3996.8799603174607,0.9619714512083596,1.348545783991298
31,255,2410.0,6275.0,3403.9494047619046,0.7807275581168914,0.934986791858157
32,255,1936.0,5597.0,2841.9325396825393,0.7581055253960333,0.9382301537486035
33,255,1816.0,4065.0,2730.725396825397,0.9203530304786779,1.0211350692268961
34,255,2011.0,5961.0,3616.7192460317456,1.0497565178607215,1.5634851972444237
35,255,2521.0,8338.0,5329.625000000001,1.1786477683727432,1.8165872674119274
0,256,3100.0,7450.0,5383.92380952381,1.02616724299988,1.46350140702993
1,256,4300.0,7892.0,6728.488095238095,1.1590930722094228,1.4343516011617854
2,256,6540.0,9044.0,7665.98835978836,1.0922616515290766,1.2215218394139633
3,256,6686.0,8706.0,7489.63888888889,0.9245999681164511,1.0475512584568918
4,256,5340.0,7500.0,6518.722222222223,0.8111314748098714,0.9448094479837129
5,256,4420.0,7650.0,6204.905555555556,0.8690233813356154,1.0351163196890916
6,256,4300.0,8304.0,6380.309523809524,0.955190797085072,1.0871379326052815
7,256,3900.0,7540.0,5814.86507936508,0.8567836245497262,0.9659038030743594
8,256,4180.0,7338.0,5486.047619047618,0.8696736793576335,1.0233472006397322
9,256,4140.0,6354.0,4873.166666666667,0.844934235553391,0.9719282096741896
10,256,3552.0,5608.0,4544.636904761905,0.8684376677208494,1.0032612066653335
11,256,3140.0,5874.0,4508.0932539682535,0.8903776135898324,1.0919004098589984
12,256,2740.0,5484.0,4202.833333333333,0.8579931944710614,1.0409615881452594
13,256,2360.0,5976.0,4086.845238095238,0.8222368528513139,1.0952661653083837
14,256,2532.6,5708.0,3655.3148148148143,0.8110983340322472,1.0498621862883706
15,256,2631.2,5034.0,3511.7000000000003,0.910460638244161,1.05029020788814
16,256,2532.0,4328.0,3393.5277777777774,0.8914972603919823,1.0451876028013298
17,256,2279.4,4044.0,3021.5051587301587,0.818686755653146,0.9452196452951344
18,256,1940.0,5042.0,3094.528968253968,0.9041107242424795,1.2061739505632199
19,256,1920.0,4532.0,2985.84623015873,0.8627030308517383,1.1295179028022282
20,256,2160.0,4516.0,2990.11164021164,0.9310703475806629,1.174457010406852
21,256,2600.0,7350.0,4176.8234126984125,1.2104709234561257,1.6063656679496878
22,256,3192.0,8308.0,5525.279365079365,1.0958374781177966,1.6240277138623014
23,256,3640.0,10252.0,6607.507275132276,1.0676157906904573,1.4187631411996444
24,256,5720.0,13528.0,7712.376984126983,1.0510775978869222,1.4012119503073184
25,256,6018.0,12640.0,8718.355555555556,0.9673687694169315,1.2983073706776371
26,256,4176.0,12958.0,7666.872222222223,0.7985340113920514,0.9733513698302438
27,256,4296.0,9692.0,6176.644444444445,0.7881737244536282,0.8976610414864856
28,256,3724.0,6980.0,5678.789682539682,0.8534195599096543,1.035283863590861
29,256,3490.0,7700.0,5585.09656084656,0.866839981868852,1.0818107584310377
30,256,3112.0,6420.0,4588.021825396826,0.732744638824415,0.9123683157443351
31,256,2760.0,5820.0,3661.714285714286,0.7261558168268155,0.9155277203181994
32,256,2553.2,4600.0,3177.7424603174604,0.8138850984113114,1.0031759024072835
33,256,2838.0,4360.0,3407.8095238095234,0.9934450531024087,1.1787362185503107
34,256,2920.0,5200.0,3744.446428571429,0.9809152589127321,1.2346442806239024
35,256,3380.0,6360.0,4646.851851851851,1.0662440346547373,1.4170249634687118
0,257,2675.0,5720.0,4001.6626984126983,1.0125860270406275,1.0620367588843096
1,257,2875.0,5670.0,3998.3531746031745,0.9696788011020722,1.0318326826907294
2,257,3150.0,5686.25,3974.4862764550267,0.9558628397712733,1.0512010983196953
3,257,3250.0,5561.25,4059.1480654761904,1.0015717949584857,1.0435357301264048
4,257,3150.0,8386.25,4320.184027777777,1.0001524299933764,1.1221866570526158
5,257,3075.0,8446.25,4688.159722222223,1.0386538843481443,1.0807962195475531
6,257,3012.5,7802.5,4479.603174603175,0.9541852449297802,0.9770361576621559
7,257,2937.5,7345.0,4374.6130952380945,0.9620287705550282,1.011395965555202
8,257,3287.5,7380.0,4276.448619378307,0.9433511242205955,1.010656114165161
9,257,3312.5,6181.25,4051.7212301587297,0.9295373027746079,0.9943308578884277
10,257,3462.5,5107.5,3905.133928571429,0.950986894577961,1.01460337386286
11,257,3237.5,4565.0,3868.0158730158732,0.9528508894195157,1.0234814486361332
12,257,3137.5,4490.0,3731.6388888888887,0.93195371648855,0.9938278112290054
13,257,3180.0,4117.5,3637.2495039682544,0.9567134304590962,0.9917328131027507
14,257,3252.5,4312.5,3657.356977513228,0.9695903736697433,1.0737495001149922
15,257,3403.75,4442.5,3702.055555555555,0.9948768726442351,1.0401524087431397
16,257,2992.5,4345.0,3555.535714285714,0.9048566668976384,0.9930667636126715
17,257,2757.5,4097.5,3225.111607142857,0.8748680568158776,0.9301561422479326
18,257,2512.5,3885.0,2987.4429563492063,0.9112407779616044,0.952811789562105
19,257,2250.0,3301.25,2849.4010416666665,0.9197432888711813,1.001047687994587
20,257,2250.0,3311.25,2832.3197751322755,0.977348399249883,1.015988805601549
21,257,2162.5,3758.75,2907.8968253968255,0.9955324993519002,1.0745919279139857
22,257,2287.5,4880.0,3170.323412698413,1.0339929726997015,1.1326125246620637
23,257,2400.0,5401.25,3508.7739748677245,1.0502038043225905,1.1563432246662673
24,257,2850.0,5088.75,3554.352678571429,0.9857445371651131,1.0578003029143255
25,257,2187.5,4360.0,3326.9878472222226,0.9014607206117123,0.999672318935542
26,257,2175.0,3965.0,3246.457093253968,0.9537770513678113,0.9893068370536321
27,257,2275.0,4040.0,3196.0590277777774,0.95805213575031,1.0327884393330733
28,257,2600.0,4072.5,3141.540178571429,0.960736904704787,1.013839706534802
29,257,2600.0,3975.0,3185.828373015873,0.9893116314148279,1.0444137845745558
30,257,2750.0,3916.25,3318.5528273809523,0.9980618958672219,1.1079003566148735
31,257,2850.0,4447.5,3541.3814484126983,1.0209953525957023,1.0998640601605032
32,257,2887.5,4685.0,3669.207589285714,0.9912165684412767,1.0603474145627154
33,257,3150.0,4917.5,3825.984126984127,0.9924568115002589,1.085147482887449
34,257,3200.0,5365.0,4076.514136904762,1.031625131518709,1.0996031612206705
35,257,3050.0,5415.0,4133.449074074074,0.9762421532395895,1.0596723739904208
0,258,3975.0,8140.0,6401.289682539683,0.9941924384954034,0.9998080820282946
1,258,3725.0,8075.0,6391.07638888889,0.9863985341405029,1.000638769920201
2,258,3593.75,8072.5,6322.720238095238,0.9829285165021219,0.9890077163185369
3,258,3600.0,8072.5,6383.244047619049,0.998320694366862,1.0171466634295516
4,258,3600.0,8082.5,6430.833333333333,1.0065202105048932,1.008320417542673
5,258,3593.75,8097.5,6433.819444444444,0.9996054808273799,1.000311298774285
6,258,3593.75,8092.5,6428.898809523809,0.9968939244137432,1.0000150365643496
7,258,3475.0,7955.0,6418.802083333333,0.9919795165151596,1.0047526006020002
8,258,3475.0,8420.0,6478.75,1.0007564657023114,1.0130435496130268
9,258,3475.0,8435.0,6499.419642857142,0.9998861696784402,1.004705857548348
10,258,3475.0,8460.0,6527.038690476191,1.001248253307571,1.015426440846041
11,258,3500.0,8485.0,6530.297619047618,0.988045557627324,1.0100636894457156
12,258,3550.0,8485.0,6396.736111111112,0.9749092034533398,0.9894607431888239
13,258,3725.0,8485.0,6316.780753968254,0.9843254813943814,1.0047116116228623
14,258,3810.0,8510.0,6229.841269841269,0.9783621889266239,0.9963066767539694
15,258,3800.0,8532.5,6181.361111111112,0.9896893154600933,0.9926280159150919
16,258,3795.0,8532.5,6135.31746031746,0.9765725527918607,1.0290311914450372
17,258,4063.8833333333337,8544.375,6157.6621031746035,1.0005520832627341,1.0180059506396841
18,258,4119.866666666667,8626.5625,6080.453191137567,0.978997225671712,1.0039053928331787
19,258,4045.0,8705.0,6307.044847470238,1.0151593724411738,1.0520142581056282
20,258,3990.0,8645.0,6434.586640211641,0.9970893061203269,1.0415680197469868
21,258,3945.0,8610.0,6482.023809523809,1.004092929518998,1.0110507257285428
22,258,3935.0,8550.0,6441.55753968254,0.9890910481039135,0.99692139916088
23,258,3930.0,8517.5,6401.172288359788,0.9891687790131715,0.9974769960975577
24,258,3930.0,8227.5,6354.305555555556,0.9930876791360803,0.9952604637733807
25,258,3930.0,8222.5,6365.086805555556,0.9980131074202552,1.0075579424140308
26,258,3905.0,8200.0,6390.436507936509,1.0016900566267921,1.0077839293938426
27,258,3905.0,8120.0,6379.583333333333,0.9984918338292017,0.9984918338292017
28,258,3905.0,8120.0,6406.346726190476,0.9993329228243022,1.0089871745000598
29,258,3905.0,8092.5,6437.464451058201,1.0026996581235383,1.0085421137397643
30,258,4000.0,8092.5,6466.049107142858,1.0019732150946707,1.0106320272711964
31,258,4020.0,8200.0,6532.658730158731,1.0052969205438897,1.0111937135407538
32,258,4000.0,8200.0,6551.845238095238,1.0010654563266972,1.0041229249568546
33,258,4000.0,8200.0,6555.0,0.999428419665688,1.0015766473778254
34,258,4000.0,8200.0,6547.395833333333,0.9984209015216767,0.9991386735572781
35,258,3975.0,8150.0,6491.059027777778,0.9851084135639172,0.9984230597867563
0,422,2760.0,6388.0,4861.047619047619,0.9690329134056898,1.0172209141229314
1,422,2820.0,6216.5,4869.103174603174,0.968977752248728,1.0440328561583712
2,422,3100.0,6169.0,4749.673677248677,0.9466184636992513,1.0508785715276658
3,422,2980.0,5799.0,4379.03621031746,0.8732976001170206,0.9928301977830823
4,422,3020.0,5962.0,4323.2861111111115,0.9477609661953856,1.0255088052392018
5,422,2900.0,7032.0,4575.8166666666675,0.9856751299048483,1.1025095038144814
6,422,2940.0,7690.0,5301.269841269842,1.0576774830354203,1.2912132850403177
7,422,3060.0,6291.5,5085.099206349206,0.9354782988488708,1.0247009286603639
8,422,3100.0,8488.0,5245.113095238095,0.953148054319456,1.1226154032894706
9,422,3500.0,6676.0,5200.798115079365,0.9237819242778399,1.0712312163895616
10,422,3540.0,5977.0,4636.300595238095,0.8195531171903526,1.0077309564752388
11,422,3524.0,4879.0,4383.454365079365,0.9082054164008255,0.9816008417549277
12,422,3422.0,4738.0,4115.252777777778,0.8982422225917274,0.9809255618326108
13,422,2900.0,4790.0,3756.4826388888882,0.8502734097649437,0.9745496989504797
14,422,2662.0,4126.0,3372.5780423280426,0.8552569473083677,0.9442103214770978
15,422,2580.0,4074.0,3210.399305555555,0.9182954303416193,0.982390246612819
16,422,2380.0,4204.0,3154.089781746032,0.9463505118945942,1.0082466624871642
17,422,2380.0,4100.0,3166.0342261904766,0.9711598116100095,1.0490854044577747
18,422,2400.0,4689.0,3388.6155753968255,0.9886318865340072,1.130139662348524
19,422,2280.0,6648.0,3636.253968253968,0.9893442896790533,1.237085304405151
20,422,2520.0,6416.0,3944.73544973545,0.9986606995423616,1.166707313132723
21,422,2440.0,7462.0,4190.713293650794,0.9412975134284253,1.1388372014471024
22,422,2440.0,6924.0,4470.485714285714,0.9949454991816022,1.1721746872297085
23,422,2721.5,6838.0,4873.712797619047,1.024402132837267,1.2798256790901157
24,422,3421.0,9459.0,5628.914682539682,1.0471649682673607,1.3031075164302754
25,422,3471.0,11546.0,6355.483333333334,0.9790776680830167,1.2798763051092894
26,422,4036.5,8871.0,5916.418650793651,0.9000738884362951,1.0806962034325927
27,422,4237.0,8820.0,5776.3875,0.9002304817732799,1.1232212758510267
28,422,3073.0,10240.0,6724.061507936509,1.0596016619184718,1.295855006136991
29,422,3073.0,8662.0,5769.282407407409,0.789243749602368,0.990079098302851
30,422,3980.0,8130.0,5294.924603174603,0.9036775755485662,1.0121652079214962
31,422,3780.0,6757.0,5307.282738095238,0.9328155208980595,1.0961836969498648
32,422,3827.0,6984.0,5120.869047619048,0.9182343060731121,1.0329184331730314
33,422,3750.0,7408.0,5026.14126984127,0.948805471728927,1.0204526836296288
34,422,3750.0,7260.0,5222.172619047619,0.99176859242456,1.0819369407579844
35,422,4245.0,7238.0,5577.087962962963,0.987407668362379,1.1401128556931435
0,312,10201.666666666666,17230.141666666666,12779.87314814815,0.9930014797056425,0.9983318448843969
1,312,10200.0,17433.891666666666,12743.721180555554,0.9959027321208608,0.999337778280862
2,312,10198.333333333332,17460.558333333334,12775.149537037034,1.0004704251377199,1.0026805534061634
3,312,10198.333333333332,17541.666666666668,12781.93287037037,0.9997683477672856,1.0013837235981513
4,312,10203.333333333332,17556.666666666668,12801.86959876543,1.0002842399252732,1.0023621406813246
5,312,10183.333333333334,17593.333333333336,12806.283256172837,0.9986219138779392,1.0018194823354063
6,312,10290.0,17961.666666666664,12846.167724867724,1.000934739943671,1.005231766506309
7,312,10255.000000000002,17973.333333333332,12904.451058201057,1.0020458918107824,1.0061015987923205
8,312,10255.000000000002,17989.999999999996,12917.159391534391,0.9996756108043693,1.0025551458483772
9,312,10290.0,17994.999999999996,12921.608509700176,0.9999907228024695,1.0017991975110772
10,312,10290.0,17886.666666666664,12963.043981481482,1.0009746874630578,1.0054357370525353
11,312,10290.0,17870.0,12972.873677248679,1.0004876248359715,1.001879053813692
12,312,10290.0,17870.0,13025.578703703703,1.000351305047559,1.0053163823628728
13,312,10293.333333333334,17836.666666666664,13038.289517195764,0.9990665766453685,1.0023349917948068
14,312,10281.666666666668,17848.333333333336,13031.998456790127,0.9987941231226184,1.0023571618236744
15,312,10281.666666666668,17951.666666666668,13058.762345679012,1.0010443901168564,1.003143211292328
16,312,10281.666666666668,17993.891666666666,13072.586441798943,0.9990570064202785,1.001963426589767
17,312,10288.333333333334,17978.891666666666,13059.768981481482,0.9987667496242221,0.9996511044241471
18,312,10276.666666666668,17987.225000000002,13071.645634920636,0.9997802218898632,1.00223961014715
19,312,10285.0,18086.666666666668,13096.994642857142,1.0005619084430402,1.00308117826707
20,312,10288.333333333334,18103.333333333336,13108.895734126985,1.000635352314047,1.0020914259018803
21,312,10291.666666666666,18116.116666666665,13126.364335317461,0.9996854941557102,1.0035366484738588
22,312,10313.333333333334,18016.11666666667,13138.930158730158,0.9986714756296964,1.0066906665971243
23,312,10248.333333333334,17811.11666666667,12836.209229864784,0.9669632465608268,1.004792677500551
24,312,10246.666666666666,16287.916666666666,12658.321858465608,0.9825186244883617,1.006239632027112
25,312,10246.666666666666,16184.583333333334,12889.167592592594,1.0124075657629197,1.0228525136764592
26,312,10268.333333333332,16154.999999999998,12988.989107142856,1.0002270909922353,1.0170360784497998
27,312,10334.999999999998,16121.250000000002,13097.07898148148,1.0046050548549987,1.0095336462777391
28,312,10334.999999999998,16099.583333333334,13137.61884920635,0.9990896997587937,1.0071020559475026
29,312,10316.666666666666,16091.25,13225.397701719578,1.003142452276045,1.0100206667249376
30,312,10275.0,16036.249999999998,13371.379208002645,1.0023068953122767,1.01700343755731
31,312,10273.333333333332,16281.108333333334,13160.012477954144,0.9702114499149582,1.013588017306528
32,312,10279.999999999998,16888.891666666666,13127.806812169312,0.9921230191872931,0.9974515738479187
33,312,10289.999999999998,17111.108333333334,13132.356966490299,0.9979095189074517,1.0021083246331797
34,312,10200.0,17188.475,13165.71507936508,0.999160165077093,1.00336685953573
35,312,10200.0,17230.141666666666,13161.400925925924,0.9967492394658474,1.0000369672600633
0,313,6007.407407407408,12813.333333333334,9458.007054673722,0.9960716977342932,0.9990514249719977
1,313,6037.037037037037,12786.666666666668,9462.433024691358,0.9990175536327522,1.0035876807098616
2,313,6037.037037037037,12724.444444444443,9516.878542034097,1.0036748878376922,1.0067123856326292
3,313,6078.518518518518,12784.444444444443,9530.99656084656,0.9987482320727672,1.0048480374343314
4,313,6170.3703703703695,12775.555555555557,9506.832098765432,0.9953453208575009,0.999948317193911
5,313,6170.3703703703695,12688.888888888889,9478.46646090535,0.99309726341704,1.002609591630842
6,313,6170.3703703703695,12644.444444444443,9532.81340388007,1.0047291807404735,1.0082438402893719
7,313,6074.074074074074,12602.222222222224,9537.649911816578,0.9964317803538919,1.0044814629865704
8,313,6074.074074074074,12560.0,9554.779541446209,0.9993804106698736,1.0023846517073742
9,313,6074.074074074074,12551.111111111111,9549.938271604939,0.9980189407727197,1.0012302736334469
10,313,6074.074074074074,12482.222222222224,9544.380070546737,0.9971773711714463,1.0022358379107825
11,313,6059.259259259259,12437.777777777776,9533.456790123457,0.9976871210500281,1.0009374005116134
12,313,6059.259259259259,12415.555555555557,9502.465020576132,0.9946558754628372,1.0009207465349106
13,313,6081.481481481482,12296.296296296296,9479.53997648442,0.9963794850217781,1.0004874670499209
14,313,6081.481481481482,13418.266666666668,9520.426102292768,0.9974504926914354,1.0163373323795364
15,313,6125.925925925926,13730.85925925926,9675.58148148148,1.010028015648083,1.0157626898780137
16,313,6140.740740740741,14185.185185185184,9766.083891828337,1.0015339959770528,1.0131210330745284
17,313,6140.740740740741,14229.62962962963,9790.617181069958,1.0010388868329865,1.0056307645611218
18,313,6140.740740740741,14030.622222222222,9780.561552028217,0.9989773454200174,1.0002074845401339
19,313,6133.333333333333,14132.844444444445,9795.147795414463,0.9997112132356943,1.0025189953153688
20,313,6117.0370370370365,14162.474074074073,9811.887948265723,1.000445483471667,1.0021871568456413
21,313,6121.481481481482,14162.474074074073,9791.474279835391,0.9968424406343873,1.0043658114744936
22,313,6155.555555555556,13917.525925925926,9822.811640211641,1.00100918301732,1.0103585233895744
23,313,6407.407407407408,13927.896296296296,9904.662610229278,1.0031858354988563,1.0182545177368474
24,313,6854.814814814815,13927.896296296296,9953.683774250441,1.0021072822243806,1.0174170425595237
25,313,7026.666666666667,13898.266666666668,10080.613374485596,1.008305240385413,1.0201679844126312
26,313,7278.518518518518,13873.08148148148,10117.640681951794,0.9996798830324026,1.0107612174803988
27,313,7754.074074074074,13828.518518518518,10176.24485596708,1.007672231095728,1.0085426470066146
28,313,7762.9629629629635,13815.555555555557,10188.325984714875,0.9906170116382175,1.0084099174935421
29,313,7696.296296296296,12386.666666666668,9860.943072702334,0.9669377905858613,0.9896188905173066
30,313,7717.0370370370365,11855.555555555557,9840.939888300998,0.9868227842856935,1.0083066519258905
31,313,7853.333333333333,12422.222222222224,9995.753968253968,1.0001132593490647,1.0264653163549367
32,313,7813.333333333333,12540.0,10086.455026455025,1.0015300001658256,1.0106116704820391
33,313,7813.333333333333,12613.333333333332,10095.984126984127,0.9984550396823648,1.0028629803363094
34,313,7757.0370370370365,12775.555555555557,10127.76302175191,0.9999358718214227,1.0062074624814408
35,313,7757.0370370370365,12842.222222222224,10116.965020576132,0.9962841158141532,1.0010935277132422
0,314,7683.333333333334,13305.55,11242.12185185185,0.9879675824695502,0.9995241258649129
1,314,7726.666666666667,13305.55,11210.455324074073,0.9964780191209698,0.998820479448049
2,314,7690.0,13305.55,11267.60339506173,0.9982567302481837,1.0119100123539773
3,314,7636.666666666667,13427.783333333333,11353.710317460316,1.0056290475604122,1.0085918557320455
4,314,7636.666666666667,13427.783333333333,11378.010185185185,0.9987232921026773,1.0067336991639
5,314,7636.666666666667,13404.45,11358.928981481482,0.9955585411664897,1.0026623211147065
6,314,7636.666666666667,13444.45,11442.792857142857,1.00272191138699,1.014357248220126
7,314,7636.666666666667,13683.333333333332,11579.644444444444,1.0102222956772915,1.0126375632206601
8,314,7636.666666666667,13716.666666666668,11630.754012345678,1.000955609589852,1.0069214228415926
9,314,7636.666666666667,13847.783333333333,12037.95882936508,1.004516001309378,1.044073231494292
10,314,7636.666666666667,13847.783333333333,12134.09722222222,1.00745340919768,1.0076698712211496
11,314,7636.666666666667,13894.45,12170.429894179893,1.0007454569431262,1.003468334622436
12,314,7636.666666666667,13894.45,12194.305555555557,1.0007453786923537,1.002455981543903
13,314,7636.666666666667,13894.45,12232.629662698411,0.9997149437915799,1.0074656602314738
14,314,7636.666666666667,13835.0,12334.178968253967,1.0047720302186167,1.0110039681787462
15,314,7730.0,14401.116666666669,12404.996874999999,1.0024133728006792,1.0159493041266523
16,314,7906.666666666667,14727.783333333333,12581.379761904762,1.0113201389171949,1.0204647811086471
17,314,8066.666666666666,14866.666666666666,12637.622470238093,1.0024864102251922,1.0060045507169904
18,314,8066.666666666666,15000.0,12679.060846560846,1.0002318972519868,1.003868521919746
19,314,8110.0,15000.0,12696.52777777778,1.0007244418204788,1.002459247811342
