,YEAR,COUNT_PER_TEN_DAYS,PRODUCT_CODE,MIN_PRODUCT_COST,MAX_PRODUCT_COST,AVG_PRODUCT_COST,UNIT
446,2021,8,244,5369.0,5386.0,5380.625,kg
447,2021,8,245,1409.5,1931.0,1728.625,kg
448,2021,8,246,3757.0,4187.0,3980.75,kg
449,2021,8,247,6218.333333333333,6309.333333333333,6292.958333333333,kg
450,2021,8,252,3862.0,4998.666666666666,4414.75,kg
451,2021,8,253,7580.0,8410.0,7875.0,kg
452,2021,8,255,3752.0,4472.0,4021.0,kg
453,2021,8,256,6534.0,7100.0,6814.0,kg
454,2021,8,257,3428.125,3553.125,3476.171875,kg
455,2021,8,258,7020.0,7045.0,7036.875,kg
456,2021,8,422,4094.0,4614.0,4305.25,kg
457,2021,8,312,17973.333333333332,17989.999999999996,17985.833333333332,kg
458,2021,8,313,12071.11111111111,12201.481481481482,12168.88888888889,kg
459,2021,8,314,13611.116666666667,13677.783333333333,13619.45,kg
460,2021,8,315,3068.5,3266.5,3196.3125,kg
461,2021,8,316,1756.4,2102.6,1883.2749999999999,kg
462,2021,8,317,3276.0,4391.5,3678.0625,kg
463,2021,8,411,5940.0,6029.0,5993.25,kg
464,2021,8,412,5078.0,5078.0,5078.0,kg
465,2021,8,415,4744.333333333334,5100.0,4838.791666666668,kg
466,2021,8,418,2147.6923076923076,2165.3846153846152,2153.75,kg
467,2021,8,419,4115.0,4115.0,4115.0,kg
468,2021,8,420,2048.3333333333335,2065.0,2062.916666666667,kg
469,2021,8,421,2717.777777777778,3191.6666666666665,2887.986111111111,kg
470,2021,8,424,3748.235294117647,3978.823529411765,3877.0588235294117,kg
471,2021,8,428,7004.0,7004.0,7004.0,kg
472,2021,9,111,2869.0,2869.0,2869.0,kg
473,2021,9,112,3225.0,3225.0,3225.0,kg
474,2021,9,141,5445.240476190476,5488.090476190476,5451.361904761905,kg
475,2021,9,142,9732.5,9732.5,9732.5,kg
476,2021,9,143,13977.916666666666,14053.333333333334,14010.238095238094,kg
477,2021,9,144,4250.0,4250.0,4250.0,kg
478,2021,9,151,3971.0,4099.0,4051.0,kg
479,2021,9,152,1388.0,1428.0,1413.7142857142858,kg
480,2021,9,211,1014.5,1034.5,1023.0714285714286,kg
481,2021,9,212,525.0,568.75,550.0,kg
482,2021,9,213,2295.75,2745.0,2480.964285714286,kg
483,2021,9,214,2754.125,3243.75,3016.214285714286,kg
484,2021,9,215,1929.0,2195.5,2038.5,kg
485,2021,9,221,18190.0,19390.0,18544.285714285714,개
486,2021,9,222,6330.0,7666.0,6982.0,kg
487,2021,9,223,1098.6133333333335,1206.0533333333333,1150.0714285714287,개
488,2021,9,224,1094.5,1229.5,1167.257142857143,kg
489,2021,9,225,3379.0,3439.0,3394.714285714286,kg
490,2021,9,226,5652.5,6150.0,5936.071428571428,kg
491,2021,9,231,392.5,434.75,415.9642857142857,kg
492,2021,9,232,1550.6666666666667,1610.6666666666667,1576.6666666666665,kg
493,2021,9,233,1871.5,2196.5,2038.142857142857,kg
494,2021,9,241,28486.666666666664,28570.0,28558.095238095237,kg
495,2021,9,242,4374.833333333333,5824.5,4958.4047619047615,kg
496,2021,9,243,14750.0,21290.0,16782.85714285714,kg
497,2021,9,244,5386.0,5388.666666666667,5387.52380952381,kg
498,2021,9,245,1441.0,1506.5,1484.359523809524,kg
499,2021,9,246,3544.0,3827.0,3689.1428571428573,kg
500,2021,9,247,6166.0,6269.333333333333,6226.0,kg
501,2021,9,252,3674.0,3947.333333333333,3794.3809523809527,kg
502,2021,9,253,7540.0,8180.0,7835.714285714285,kg
503,2021,9,255,3946.0,4672.0,4289.142857142857,kg
504,2021,9,256,4794.0,6354.0,5446.571428571428,kg
505,2021,9,257,3428.125,3765.0,3600.625,kg
506,2021,9,258,7045.0,7055.0,7050.714285714285,kg
507,2021,9,422,4650.0,5587.0,5396.0,kg
508,2021,9,312,17879.449999999997,17994.999999999996,17908.65238095238,kg
509,2021,9,313,12210.37037037037,12210.37037037037,12210.370370370369,kg
510,2021,9,314,13797.783333333333,13847.783333333333,13840.640476190472,kg
511,2021,9,315,3093.5,3293.5,3200.5,kg
512,2021,9,316,1814.8,2002.6,1917.5142857142857,kg
513,2021,9,317,3493.0,3893.0,3607.285714285714,kg
514,2021,9,411,5997.0,6022.0,6007.714285714285,kg
515,2021,9,412,5078.0,5078.0,5078.0,kg
516,2021,9,415,4633.333333333334,4744.333333333334,4688.833333333334,kg
517,2021,9,418,2132.3076923076924,2165.3846153846152,2150.21978021978,kg
518,2021,9,419,4115.0,4141.0,4129.857142857143,kg
519,2021,9,420,2065.0,2155.0,2090.2380952380954,kg
520,2021,9,421,2706.6666666666665,2728.8888888888887,2711.4285714285716,kg
521,2021,9,424,3122.9411764705883,3748.235294117647,3459.4117647058815,kg
522,2021,9,428,6844.0,7004.0,6894.285714285715,kg
523,2021,10,111,2869.0,2869.0,2869.0,kg
524,2021,10,112,3225.0,3225.0,3225.0,kg
525,2021,10,141,5441.4309523809525,5445.240476190476,5444.152040816327,kg
526,2021,10,142,9732.5,9732.5,9732.5,kg
527,2021,10,143,14036.666666666666,14036.666666666666,14036.666666666668,kg
528,2021,10,144,4250.0,4250.0,4250.0,kg
529,2021,10,151,4139.0,4369.0,4234.714285714285,kg
530,2021,10,152,1341.0,1408.0,1376.4285714285713,kg
531,2021,10,211,994.5,1034.0,1016.5571428571428,kg
532,2021,10,212,516.5,591.5,568.2857142857143,kg
533,2021,10,213,2518.0,3145.0,2745.6428571428573,kg
534,2021,10,214,3275.0,3662.5,3522.1428571428573,kg
535,2021,10,215,1620.5,1979.0,1889.642857142857,kg
536,2021,10,221,14970.0,17750.0,16992.85714285714,개
537,2021,10,222,5604.0,5980.0,5774.0,kg
538,2021,10,223,1050.5033333333333,1225.4416666666666,1179.6030952380952,개
539,2021,10,224,910.3,1071.3,970.3071428571428,kg
540,2021,10,225,3109.0,3239.0,3169.5714285714284,kg
541,2021,10,226,5750.0,6150.0,6007.142857142857,kg
542,2021,10,231,403.7,449.75,417.96428571428567,kg
543,2021,10,232,1477.3333333333333,1524.0,1497.3333333333333,kg
544,2021,10,233,1692.0,2163.0,1921.25,kg
545,2021,10,241,28570.0,28570.0,28570.0,kg
546,2021,10,242,4587.166666666667,4873.166666666667,4790.7380952380945,kg
547,2021,10,243,8312.0,14430.0,12752.857142857143,kg
548,2021,10,244,5255.333333333333,5388.666666666667,5274.380952380952,kg
549,2021,10,245,842.0,1298.0,1090.2857142857142,kg
550,2021,10,246,3627.0,3977.0,3832.714285714286,kg
551,2021,10,247,6166.0,6166.0,6166.0,kg
552,2021,10,252,3580.666666666667,4468.666666666666,4060.4761904761904,kg
553,2021,10,253,8080.0,8480.0,8264.285714285714,kg
554,2021,10,255,2540.0,3859.0,3169.8571428571427,kg
555,2021,10,256,4454.0,4854.0,4625.428571428572,kg
556,2021,10,257,3720.0,3720.0,3720.0,kg
557,2021,10,258,7045.0,7470.0,7105.714285714285,kg
558,2021,10,422,3762.0,5237.0,4434.857142857143,kg
559,2021,10,312,17870.0,17886.666666666664,17881.90476190476,kg
560,2021,10,313,12210.37037037037,12214.814814814816,12211.640211640213,kg
561,2021,10,314,13847.783333333333,13847.783333333333,13847.78333333333,kg
562,2021,10,315,3202.0,3352.0,3288.8571428571427,kg
563,2021,10,316,2042.6,2334.0,2207.0857142857144,kg
564,2021,10,317,3193.0,3868.0,3625.1428571428573,kg
565,2021,10,411,5997.0,6037.0,6014.142857142857,kg
566,2021,10,412,5051.333333333334,5051.333333333334,5051.333333333335,kg
567,2021,10,418,2163.076923076923,2178.4615384615386,2169.6703296703295,kg
568,2021,10,419,4141.0,4161.0,4155.285714285715,kg
569,2021,10,420,2155.0,2155.0,2155.0,kg
570,2021,10,421,2514.4444444444443,2728.8888888888887,2609.5238095238096,kg
571,2021,10,424,2680.0,3082.9411764705883,2888.991596638655,kg
572,2021,10,428,6844.0,6952.0,6901.714285714285,kg
573,2021,11,111,2869.0,2875.5,2874.6875,kg
574,2021,11,112,3225.0,3225.0,3225.0,kg
575,2021,11,141,5441.4309523809525,5441.4309523809525,5441.4309523809525,kg
576,2021,11,142,9732.5,9742.5,9738.333333333332,kg
577,2021,11,143,14036.666666666666,14036.666666666666,14036.666666666668,kg
578,2021,11,144,4250.0,4250.0,4250.0,kg
579,2021,11,151,4389.0,4489.0,4441.5,kg
580,2021,11,152,1408.0,1438.0,1420.5,kg
581,2021,11,211,890.0,1004.5,973.375,kg
582,2021,11,212,441.5,591.5,533.6875,kg
583,2021,11,213,2945.0,3225.0,3062.5,kg
584,2021,11,214,2862.875,4032.5,3459.03125,kg
585,2021,11,215,1352.5,1620.5,1551.5625,kg
586,2021,11,221,14690.0,17010.0,15677.5,개
587,2021,11,222,5136.0,5510.0,5343.875,kg
588,2021,11,223,857.555,1024.3316666666667,924.0279166666667,개
589,2021,11,224,703.8,880.3,771.98125,kg
590,2021,11,225,2789.0,3329.0,3067.25,kg
591,2021,11,226,5322.5,6120.0,5847.8125,kg
592,2021,11,231,403.7,459.75,427.575,kg
593,2021,11,232,1477.3333333333333,1537.3333333333333,1499.8333333333333,kg
594,2021,11,233,1587.0,2004.0,1796.75,kg
595,2021,11,241,28570.0,28570.0,28570.0,kg
596,2021,11,242,4807.166666666667,5255.0,5046.375,kg
597,2021,11,243,7586.0,10172.0,8828.0,kg
598,2021,11,244,5255.333333333333,5255.333333333333,5255.333333333333,kg
599,2021,11,245,689.0,787.0,748.375,kg
600,2021,11,246,3501.0,3795.5,3645.1875,kg
601,2021,11,247,6139.333333333333,6179.333333333333,6157.666666666667,kg
602,2021,11,252,2668.6666666666665,3856.0,3236.0833333333335,kg
603,2021,11,253,8180.0,8880.0,8355.0,kg
604,2021,11,255,2480.0,2929.0,2710.5,kg
605,2021,11,256,4434.0,5874.0,5073.75,kg
606,2021,11,257,3590.0,3770.0,3716.25,kg
607,2021,11,258,7470.0,7550.0,7507.5,kg
608,2021,11,422,3524.0,3712.0,3616.25,kg
609,2021,11,312,17870.0,17870.0,17870.0,kg
610,2021,11,313,12214.814814814816,12214.814814814816,12214.814814814816,kg
611,2021,11,314,13894.45,13894.45,13894.449999999999,kg
612,2021,11,315,3029.5,3335.0,3212.9375,kg
613,2021,11,316,1962.6,2392.6,2199.1749999999997,kg
614,2021,11,317,3398.0,3498.0,3416.75,kg
615,2021,11,411,5997.0,6278.0,6149.125,kg
616,2021,11,412,5051.333333333334,5198.0,5148.416666666667,kg
617,2021,11,418,2116.923076923077,2163.076923076923,2151.5384615384614,kg
618,2021,11,419,4161.0,4161.0,4161.0,kg
619,2021,11,420,2105.0,2155.0,2142.5,kg
620,2021,11,421,2514.4444444444443,2717.777777777778,2609.027777777778,kg
621,2021,11,424,2663.529411764706,2800.588235294118,2721.9117647058824,kg
622,2021,11,428,6844.0,7084.0,7024.0,kg
623,2021,12,111,2877.0,2878.5,2877.3,kg
624,2021,12,112,3225.0,3225.0,3225.0,kg
625,2021,12,141,5439.52619047619,5439.52619047619,5439.52619047619,kg
626,2021,12,142,9742.5,9742.5,9742.5,kg
627,2021,12,143,14036.666666666666,14057.5,14040.833333333332,kg
628,2021,12,144,4250.0,4250.0,4250.0,kg
629,2021,12,151,4469.0,4875.0,4670.2,kg
630,2021,12,152,1208.0,1398.0,1340.0,kg
631,2021,12,211,763.45,829.35,803.93,kg
632,2021,12,212,516.5,579.0,546.125,kg
633,2021,12,213,3095.0,3360.0,3268.0,kg
634,2021,12,214,2940.375,3923.75,3261.9,kg
635,2021,12,215,1323.0,1458.0,1369.9,kg
636,2021,12,221,15130.0,17550.0,16186.0,개
637,2021,12,222,4654.0,5176.0,5013.6,kg
638,2021,12,223,908.2199999999999,1043.22,1000.9443333333332,개
639,2021,12,224,853.0,898.5,876.3299999999999,kg
640,2021,12,225,2223.0,2789.0,2513.4,kg
641,2021,12,226,5780.0,6180.0,6020.0,kg
642,2021,12,231,429.75,449.75,437.8,kg
643,2021,12,232,1307.3333333333333,1418.0,1354.8,kg
644,2021,12,233,1662.5,2270.75,1985.5,kg
645,2021,12,241,28570.0,28570.0,28570.0,kg
646,2021,12,242,4221.833333333333,4556.5,4372.3,kg
647,2021,12,243,9016.0,10980.0,9911.6,kg
648,2021,12,244,5255.333333333333,5255.333333333333,5255.333333333333,kg
649,2021,12,245,641.0,686.0,673.8,kg
650,2021,12,246,3726.0,4310.5,4000.8,kg
651,2021,12,247,6139.333333333333,6146.0,6140.666666666666,kg
652,2021,12,252,2941.333333333333,4550.666666666666,3811.4666666666662,kg
653,2021,12,253,7910.0,11045.0,9115.0,kg
654,2021,12,255,2619.0,2799.0,2698.4,kg
655,2021,12,256,4134.0,4694.0,4382.0,kg
656,2021,12,257,3770.0,3790.0,3774.0,kg
657,2021,12,258,7375.0,7525.0,7410.0,kg
658,2021,12,422,3422.0,3617.0,3569.4,kg
659,2021,12,312,17836.666666666664,17870.0,17863.333333333332,kg
660,2021,12,313,12223.703703703703,12235.555555555557,12233.185185185186,kg
661,2021,12,314,13894.45,13894.45,13894.45,kg
662,2021,12,315,3071.0,3688.5,3351.6,kg
663,2021,12,316,1719.8000000000002,1922.6,1850.0399999999997,kg
664,2021,12,317,3498.0,3598.0,3518.0,kg
665,2021,12,411,6218.0,6238.0,6222.0,kg
666,2021,12,412,5206.0,5206.0,5206.0,kg
667,2021,12,418,2101.538461538462,2116.923076923077,2110.7692307692314,kg
668,2021,12,420,2101.666666666667,2105.0,2102.3333333333335,kg
669,2021,12,421,2652.777777777778,2717.777777777778,2678.777777777778,kg
670,2021,12,424,2800.588235294118,3050.0,2908.823529411765,kg
671,2021,12,428,7084.0,7170.0,7135.6,kg
672,2021,12,419,4495.0,4600.0,4547.0,kg
673,2021,13,111,2878.5,2878.5,2878.5,kg
674,2021,13,112,3225.0,3230.0,3225.714285714286,kg
675,2021,13,141,5439.52619047619,5439.52619047619,5439.526190476191,kg
676,2021,13,142,9742.5,9742.5,9742.5,kg
677,2021,13,143,14057.5,14057.5,14057.5,kg
678,2021,13,144,4250.0,4250.0,4250.0,kg
679,2021,13,151,4869.0,5169.0,4974.714285714285,kg
680,2021,13,152,940.5,1658.0,1309.642857142857,kg
681,2021,13,211,482.4,780.95,593.7071428571429,kg
682,2021,13,212,595.75,714.5,685.0357142857143,kg
683,2021,13,213,2875.0,3445.0,3227.8571428571427,kg
684,2021,13,214,2840.375,3721.25,3240.5535714285716,kg
685,2021,13,215,1095.5,1383.0,1250.857142857143,kg
686,2021,13,221,13430.0,14030.0,13698.57142857143,개
687,2021,13,222,3356.0,4146.0,3754.285714285714,kg
688,2021,13,223,790.9466666666667,1002.7800000000001,901.922380952381,개
689,2021,13,224,871.15,1576.0,1002.1642857142857,kg
690,2021,13,225,2133.0,2263.0,2204.4285714285716,kg
691,2021,13,231,392.5,449.75,426.25,kg
692,2021,13,232,1297.3333333333333,1344.0,1311.142857142857,kg
693,2021,13,233,1353.0,1854.5,1580.7142857142858,kg
694,2021,13,241,28570.0,28570.0,28570.0,kg
695,2021,13,242,3757.5,4248.833333333333,4057.023809523809,kg
696,2021,13,243,4852.0,8419.0,6598.142857142857,kg
697,2021,13,244,5222.0,5255.333333333333,5241.047619047618,kg
698,2021,13,245,574.7666666666667,641.0,601.4714285714284,kg
699,2021,13,246,3576.0,3931.0,3850.285714285714,kg
700,2021,13,247,6146.0,6146.0,6146.0,kg
701,2021,13,252,3488.0,4288.0,3847.904761904761,kg
702,2021,13,253,7880.0,11710.0,9698.57142857143,kg
703,2021,13,255,1849.0,2450.0,2119.0,kg
704,2021,13,256,3334.0,4054.0,3699.714285714286,kg
705,2021,13,257,3652.5,3702.5,3659.6428571428573,kg
706,2021,13,258,7217.5,7400.0,7295.714285714285,kg
707,2021,13,422,3172.0,3642.0,3384.8571428571427,kg
708,2021,13,312,17736.666666666664,17836.666666666664,17793.80952380952,kg
709,2021,13,313,12223.703703703703,12296.296296296297,12239.153439153439,kg
710,2021,13,314,13823.333333333332,13894.45,13884.290476190476,kg
711,2021,13,315,3029.5,3659.25,3305.714285714286,kg
712,2021,13,316,1742.6,2108.4,1934.7714285714287,kg
713,2021,13,317,3598.0,3698.0,3650.285714285714,kg
714,2021,13,411,6127.0,6388.0,6243.0,kg
715,2021,13,412,5179.333333333334,5206.0,5183.142857142858,kg
716,2021,13,418,2101.538461538462,2163.076923076923,2119.1208791208796,kg
717,2021,13,419,4206.0,4406.0,4318.285714285715,kg
718,2021,13,420,2101.666666666667,2168.3333333333335,2120.7142857142862,kg
719,2021,13,421,2652.777777777778,2717.777777777778,2671.3492063492063,kg
720,2021,13,424,3361.764705882353,3742.3529411764703,3550.0840336134456,kg
721,2021,13,428,7124.0,7284.0,7186.857142857143,kg
722,2021,13,425,17396.0,17860.0,17618.0,kg
723,2021,14,111,2878.5,2882.0,2879.214285714286,kg
724,2021,14,112,3230.0,3272.5,3244.285714285714,kg
725,2021,14,141,5448.101190476191,5475.239285714287,5464.356972789116,kg
726,2021,14,142,9742.5,9752.5,9743.92857142857,kg
727,2021,14,143,14029.166666666666,14062.5,14050.11904761905,kg
728,2021,14,144,4250.0,4250.0,4250.0,kg
729,2021,14,151,4809.0,4929.0,4874.714285714285,kg
730,2021,14,152,1168.0,1458.0,1333.4285714285713,kg
731,2021,14,211,565.0,665.0,610.7142857142857,kg
732,2021,14,212,683.25,908.25,802.8928571428571,kg
733,2021,14,213,2945.0,3795.0,3380.714285714286,kg
734,2021,14,214,3205.0,6342.5,4562.142857142857,kg
735,2021,14,215,1195.5,1537.0,1376.4285714285713,kg
736,2021,14,221,12510.0,15310.0,14224.285714285714,개
737,2021,14,222,3426.0,4056.0,3773.0,kg
738,2021,14,223,906.39,1494.89,1194.5716666666667,개
739,2021,14,224,1917.5,2916.5,2536.964285714286,kg
740,2021,14,225,1482.0,2033.0,1617.5714285714287,kg
741,2021,14,231,379.075,416.25,398.9392857142857,kg
742,2021,14,232,1217.3333333333333,1344.0,1307.809523809524,kg
743,2021,14,233,1586.5,2129.0,1882.0714285714287,kg
744,2021,14,241,28570.0,28570.0,28570.0,kg
745,2021,14,242,4124.5,5954.833333333333,5091.2619047619055,kg
746,2021,14,243,5704.0,9119.0,7036.142857142857,kg
747,2021,14,244,4658.0,5222.0,5108.333333333335,kg
748,2021,14,245,509.76666666666665,588.2666666666667,569.2428571428571,kg
749,2021,14,246,2747.0,3426.0,3040.285714285714,kg
750,2021,14,247,6099.333333333333,6159.333333333333,6133.619047619048,kg
751,2021,14,252,3101.333333333333,3741.333333333333,3470.8571428571427,kg
752,2021,14,253,8680.0,11510.0,9672.142857142857,kg
753,2021,14,255,2236.0,2759.0,2488.8571428571427,kg
754,2021,14,256,3734.0,5588.0,4606.571428571428,kg
755,2021,14,257,3552.5,3652.5,3581.0714285714284,kg
756,2021,14,258,7162.5,7217.5,7191.785714285715,kg
757,2021,14,422,2662.0,3122.0,2876.3571428571427,kg
758,2021,14,312,17736.666666666664,17848.333333333336,17755.0,kg
759,2021,14,313,12325.925925925927,13418.266666666668,12648.112169312168,kg
760,2021,14,314,13823.333333333332,13823.333333333332,13823.33333333333,kg
761,2021,14,315,3129.5,3628.75,3335.214285714286,kg
762,2021,14,316,1703.2,2042.6,1896.9714285714288,kg
763,2021,14,317,3598.0,3748.0,3633.714285714286,kg
764,2021,14,411,6184.0,6224.0,6212.571428571428,kg
765,2021,14,412,5179.333333333334,5206.0,5190.761904761906,kg
766,2021,14,418,2101.538461538462,2147.6923076923076,2127.912087912088,kg
767,2021,14,419,4206.0,4206.0,4206.0,kg
768,2021,14,420,2156.666666666667,2168.3333333333335,2166.666666666667,kg
769,2021,14,421,2717.777777777778,2717.777777777778,2717.777777777778,kg
770,2021,14,424,3836.470588235294,3912.9411764705883,3869.2436974789916,kg
771,2021,14,425,16418.0,17598.0,17303.714285714286,kg
772,2021,14,428,6976.0,7284.0,7115.428571428572,kg
773,2021,15,111,2882.0,2889.0,2885.0,kg
774,2021,15,112,3272.5,3297.5,3279.375,kg
775,2021,15,141,5468.57261904762,5475.239285714287,5471.07261904762,kg
776,2021,15,142,9752.5,9831.666666666666,9801.979166666666,kg
777,2021,15,143,13892.5,14135.0,14049.270833333332,kg
778,2021,15,144,4250.0,4250.0,4250.0,kg
779,2021,15,151,4949.0,5169.0,5056.875,kg
780,2021,15,152,1118.0,1234.0,1167.0,kg
781,2021,15,211,525.0,645.0,584.75,kg
782,2021,15,212,537.5,577.0,542.9375,kg
783,2021,15,213,3270.0,4500.0,3591.25,kg
784,2021,15,214,3947.5,6580.0,5279.6875,kg
785,2021,15,215,1124.75,1374.75,1321.03125,kg
786,2021,15,221,11550.0,13170.0,12270.0,개
787,2021,15,222,3160.0,3703.0,3486.875,kg
788,2021,15,223,744.055,916.7233333333334,805.4381250000001,개
789,2021,15,224,1043.75,2211.5,1426.59375,kg
790,2021,15,225,1463.0,2079.0,1832.0,kg
791,2021,15,231,350.75,488.5,439.884375,kg
792,2021,15,232,1144.0,1210.6666666666667,1162.3333333333333,kg
793,2021,15,233,1807.0,2074.0,1898.875,kg
794,2021,15,241,28570.0,28570.0,28570.0,kg
795,2021,15,242,5064.5,6572.5,5928.458333333334,kg
796,2021,15,243,5178.0,8236.0,6275.5,kg
797,2021,15,244,4658.0,4658.0,4658.0,kg
798,2021,15,245,507.26666666666665,602.2666666666667,551.7666666666665,kg
799,2021,15,246,2474.0,3039.0,2796.875,kg
800,2021,15,247,6099.333333333333,6166.0,6149.333333333334,kg
801,2021,15,252,3006.0,3518.666666666667,3274.8333333333335,kg
802,2021,15,253,8440.0,9880.0,9137.5,kg
803,2021,15,255,2700.0,4603.0,3363.125,kg
804,2021,15,256,3374.0,5034.0,4069.0,kg
805,2021,15,257,3457.5,3552.5,3476.875,kg
806,2021,15,258,7112.5,7162.5,7150.0,kg
807,2021,15,422,2597.0,2749.5,2644.8125,kg
808,2021,15,312,17835.000000000004,17951.666666666668,17854.583333333336,kg
809,2021,15,313,13453.822222222223,13730.85925925926,13598.451851851853,kg
810,2021,15,314,13823.333333333332,14401.116666666667,13895.556249999998,kg
811,2021,15,315,3463.0,3788.0,3686.9375,kg
812,2021,15,316,2002.6,2122.0,2060.6,kg
813,2021,15,317,3548.0,4114.0,3868.75,kg
814,2021,15,411,6034.0,6204.0,6121.5,kg
815,2021,15,412,5179.333333333334,5374.666666666666,5216.999999999999,kg
816,2021,15,418,2055.3846153846152,2070.7692307692305,2063.076923076923,kg
817,2021,15,419,4206.0,4206.0,4206.0,kg
818,2021,15,420,2156.666666666667,2156.666666666667,2156.6666666666674,kg
819,2021,15,421,2717.777777777778,2761.1111111111113,2739.4444444444443,kg
820,2021,15,424,3912.9411764705883,4071.176470588235,3949.705882352941,kg
821,2021,15,425,16238.0,16418.0,16320.5,kg
822,2021,15,428,7016.0,7616.0,7271.0,kg
823,2021,16,111,2889.0,2889.0,2889.0,kg
824,2021,16,112,3297.5,3317.5,3305.8333333333335,kg
825,2021,16,141,5468.57261904762,5499.047619047619,5488.8892857142855,kg
826,2021,16,142,9831.666666666666,9831.666666666666,9831.666666666666,kg
827,2021,16,143,14135.0,14135.0,14135.0,kg
828,2021,16,144,4250.0,4400.0,4350.0,kg
829,2021,16,151,4879.0,5089.0,4917.333333333333,kg
830,2021,16,152,984.0,1118.0,1023.6666666666666,kg
831,2021,16,211,490.0,560.0,525.4,kg
832,2021,16,212,537.5,641.5,590.8333333333334,kg
833,2021,16,213,2970.0,3600.0,3263.3333333333335,kg
834,2021,16,214,3757.5,4455.0,4088.3333333333335,kg
835,2021,16,215,1320.5,1603.5,1430.1666666666667,kg
836,2021,16,221,12910.0,13710.0,13430.0,개
837,2021,16,222,3756.0,5070.0,4650.333333333333,kg
838,2021,16,223,673.1683333333334,870.7216666666667,726.4816666666667,개
839,2021,16,224,726.45,1204.05,886.1666666666666,kg
840,2021,16,225,1719.0,1993.0,1817.0,kg
841,2021,16,231,402.5,508.5,435.0833333333333,kg
842,2021,16,232,1144.0,1157.3333333333333,1149.5555555555557,kg
843,2021,16,233,1807.0,2124.0,1952.9166666666667,kg
844,2021,16,241,28570.0,28653.333333333332,28625.55555555556,kg
845,2021,16,242,4827.0,6241.666666666667,5421.916666666667,kg
846,2021,16,243,4601.0,5303.0,4999.333333333333,kg
847,2021,16,244,4658.0,4658.0,4658.0,kg
848,2021,16,245,618.0,682.5,664.0,kg
849,2021,16,246,2863.0,3088.0,2951.3333333333335,kg
850,2021,16,247,6099.333333333333,6099.333333333333,6099.333333333333,kg
851,2021,16,252,2820.666666666667,3714.666666666667,3245.0000000000005,kg
852,2021,16,253,6790.0,8160.0,7505.0,kg
853,2021,16,255,3160.0,4693.0,3991.8333333333335,kg
854,2021,16,256,3454.0,3842.0,3616.0,kg
855,2021,16,257,2992.5,3457.5,3277.5,kg
856,2021,16,258,6962.5,7112.5,7062.5,kg
857,2021,16,422,2749.5,2987.5,2921.1666666666665,kg
858,2021,16,312,17945.558333333334,17993.891666666666,17961.669444444444,kg
859,2021,16,313,13730.85925925926,14185.185185185184,14033.99012345679,kg
860,2021,16,314,14401.116666666667,14727.783333333333,14489.633333333331,kg
861,2021,16,315,3296.0,3596.0,3446.0833333333335,kg
862,2021,16,316,1942.6,2202.0,2032.5,kg
863,2021,16,317,3548.0,4048.0,3825.6666666666665,kg
864,2021,16,411,6034.0,6362.0,6213.333333333333,kg
865,2021,16,412,5428.0,5552.666666666667,5531.88888888889,kg
866,2021,16,418,2016.9230769230771,2055.3846153846152,2042.5641025641028,kg
867,2021,16,419,4166.0,4206.0,4182.666666666667,kg
868,2021,16,420,2123.3333333333335,2156.666666666667,2145.555555555556,kg
869,2021,16,421,2761.1111111111113,2761.1111111111113,2761.1111111111113,kg
870,2021,16,424,4240.588235294117,4381.764705882353,4307.254901960784,kg
871,2021,16,425,15250.0,16318.0,15726.0,kg
872,2021,16,428,7696.0,8004.0,7868.0,kg
873,2021,17,111,2889.0,2891.0,2890.5,kg
874,2021,17,112,3317.5,3327.5,3321.25,kg
875,2021,17,141,5499.047619047619,5570.155952380953,5547.30074404762,kg
876,2021,17,142,9831.666666666666,9831.666666666666,9831.666666666666,kg
877,2021,17,143,14108.333333333334,14135.0,14131.666666666666,kg
878,2021,17,144,4400.0,4400.0,4400.0,kg
879,2021,17,151,4759.0,4879.0,4854.0,kg
880,2021,17,152,1069.0,1139.0,1102.75,kg
881,2021,17,211,522.4,605.0,552.175,kg
882,2021,17,212,614.5,783.25,668.40625,kg
883,2021,17,213,3385.0,5545.0,4176.25,kg
884,2021,17,214,4555.0,5642.5,5154.84375,kg
885,2021,17,215,1312.5,2011.5,1844.6875,kg
886,2021,17,221,12980.0,16160.0,13975.0,개
887,2021,17,222,3306.0,5160.0,4307.75,kg
888,2021,17,223,762.6116666666667,1055.165,937.0620833333332,개
889,2021,17,224,614.2249999999999,917.2,782.6968749999999,kg
890,2021,17,225,1613.5,1893.0,1713.0,kg
891,2021,17,231,437.25,493.25,470.625,kg
892,2021,17,232,1064.0,1130.6666666666667,1104.0,kg
893,2021,17,233,1874.0,2031.25,1976.8125,kg
894,2021,17,241,28653.333333333332,28653.333333333332,28653.333333333336,kg
895,2021,17,242,5187.333333333333,5924.666666666667,5565.645833333334,kg
896,2021,17,243,4591.0,7463.0,5788.375,kg
897,2021,17,244,5062.5,5618.75,5546.25,kg
898,2021,17,245,603.2666666666667,647.0,620.4499999999999,kg
899,2021,17,246,2686.0,2933.0,2799.625,kg
900,2021,17,247,6099.333333333333,6099.333333333333,6099.333333333334,kg
901,2021,17,252,2557.333333333333,2798.666666666667,2675.833333333333,kg
902,2021,17,253,6430.0,7740.0,7092.5,kg
903,2021,17,255,3283.0,5226.0,4415.75,kg
904,2021,17,256,3114.0,3574.0,3439.0,kg
